################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.6092336592483995E-01 a         1     0     1     1     1
 -3.2809176253608185E-01 a         2     0     1     1     2
  1.8815709719346904E-01 a         3     0     1     1     3
 -3.3756991300530731E-01 a         4     0     1     1     4
 -4.9520560117729867E-01 a         5     0     1     1     5
 -1.5258231595173949E-01 a         6     0     1     1     6
  3.8373536725817392E-01 a         7     0     1     1     7
 -2.0726323697724050E-01 a         8     0     1     1     8
 -1.0097343223828168E+00 a         9     0     1     1     9
 -1.5990189136376617E-01 a        10     0     1     1    10
  8.3046597910180531E-01 a        11     0     1     1    11
  3.2014920089668158E-01 a        12     0     1     1    12
  3.8536024155262127E-01 a        13     0     1     1    13
 -7.3662615059680658E-01 a        14     0     1     1    14
 -2.5812910449248266E-01 a        15     0     1     1    15
  1.3478520907416436E-01 a        16     0     1     1    16
 -1.1290132212410418E-01 a        17     0     1     1    17
  1.6493306948805656E-01 a        18     0     1     1    18
  4.0018261478938594E-01 a        19     0     1     1    19
  2.3424623599100917E-02 a        20     0     1     1    20
  2.6239177934635174E-02 a        21     0     2     1     1
  1.2429038460936227E-01 a        22     0     2     1     2
 -7.3736563441988527E-03 a        23     0     2     1     3
 -9.9444906097569674E-02 a        24     0     2     1     4
  6.0239241989095631E-02 a        25     0     2     1     5
 -4.2734773942467282E-02 a        26     0     2     1     6
  4.9310756064473917E-02 a        27     0     2     1     7
  8.1348835091068182E-03 a        28     0     2     1     8
  2.9575818448396966E-02 a        29     0     2     1     9
 -1.7546363469068288E-01 a        30     0     2     1    10
  7.3839604559975056E-02 a        31     0     2     1    11
  6.4412155679794011E-02 a        32     0     2     1    12
  5.9105063651757203E-02 a        33     0     2     1    13
 -1.0685320605725284E-02 a        34     0     2     1    14
 -2.5650437716137967E-02 a        35     0     2     1    15
 -2.0914960394317814E-01 a        36     0     2     1    16
 -2.1437545796351509E-01 a        37     0     2     1    17
 -8.5858267210998096E-02 a        38     0     2     1    18
  1.3601766058178014E-01 a        39     0     2     1    19
 -1.2553408504490848E-01 a        40     0     2     1    20
  1.2756231222805983E-01 a        41     0     3     1     1
 -1.5373219567333080E-02 a        42     0     3     1     2
 -4.0830105483648967E-02 a        43     0     3     1     3
 -1.6219646449595057E-01 a        44     0     3     1     4
  3.2249177706145271E-02 a        45     0     3     1     5
 -2.4179698012155429E-01 a        46     0     3     1     6
 -1.4649531998200735E-01 a        47     0     3     1     7
  3.0262795014090963E-03 a        48     0     3     1     8
  6.6718523663220732E-03 a        49     0     3     1     9
  7.1231762421046632E-02 a        50     0     3     1    10
  1.0612468905461200E-01 a        51     0     3     1    11
  7.6429659957790455E-02 a        52     0     3     1    12
 -9.4375464347091851E-03 a        53     0     3     1    13
  8.0869874893190807E-02 a        54     0     3     1    14
 -4.5277591834262623E-02 a        55     0     3     1    15
 -2.2970499357106527E-01 a        56     0     3     1    16
  4.1593382226372697E-02 a        57     0     3     1    17
  2.7593572209913986E-01 a        58     0     3     1    18
  1.7652337410968183E-01 a        59     0     3     1    19
  1.0645265657260471E-02 a        60     0     3     1    20
  4.0901375999172751E-01 a        61     0     4     1     1
 -1.1475186430880211E+00 a        62     0     4     1     2
  3.2500921851662185E-01 a        63     0     4     1     3
 -9.4806988880559684E-01 a        64     0     4     1     4
  1.9751565410051719E-01 a        65     0     4     1     5
 -1.1642302536998997E-01 a        66     0     4     1     6
  8.2362598806923384E-02 a        67     0     4     1     7
  9.9009776042338382E-01 a        68     0     4     1     8
  2.0947624343729021E-01 a        69     0     4     1     9
 -8.2383105980017812E-01 a        70     0     4     1    10
  6.9205712998790481E-01 a        71     0     4     1    11
 -5.1971387248344203E-01 a        72     0     4     1    12
 -5.1210539778358466E-01 a        73     0     4     1    13
  1.7651563995241231E+00 a        74     0     4     1    14
 -2.4996065811111751E-01 a        75     0     4     1    15
 -5.1124635577968747E-01 a        76     0     4     1    16
  2.4928941669202090E-01 a        77     0     4     1    17
  1.2536913375352887E+00 a        78     0     4     1    18
  2.0614582266362008E-01 a        79     0     4     1    19
  6.4962763947539870E-01 a        80     0     4     1    20
  3.5814467667548960E-01 a        81     0     5     1     1
  4.1513646371618146E-01 a        82     0     5     1     2
  2.8486892748131898E-01 a        83     0     5     1     3
  3.9537203489543460E-01 a        84     0     5     1     4
  9.5113902781544302E-01 a        85     0     5     1     5
 -3.4172595965031111E-01 a        86     0     5     1     6
 -4.2735403096156183E-01 a        87     0     5     1     7
 -2.9459089398645614E-02 a        88     0     5     1     8
  1.3060973605017806E-01 a        89     0     5     1     9
 -3.7437207284951007E-01 a        90     0     5     1    10
 -6.3921602693552115E-01 a        91     0     5     1    11
 -6.1136584414736339E-01 a        92     0     5     1    12
 -6.2741218064474347E-01 a        93     0     5     1    13
  9.6269255266351272E-02 a        94     0     5     1    14
  8.2026117943508414E-01 a        95     0     5     1    15
 -9.4819865033997053E-01 a        96     0     5     1    16
 -1.7693411195950356E-01 a        97     0     5     1    17
 -6.2792557676283223E-01 a        98     0     5     1    18
 -8.2713793108121503E-01 a        99     0     5     1    19
  2.4601413772710801E-02 a       100     0     5     1    20
 -1.7011955960631300E-01 a       101     0     6     1     1
 -2.3318681382622372E-01 a       102     0     6     1     2
  3.8899670308467658E-02 a       103     0     6     1     3
 -1.5511978872869311E-01 a       104     0     6     1     4
  1.5136152367746145E-01 a       105     0     6     1     5
 -2.9569208021761706E-01 a       106     0     6     1     6
 -4.7126445200014085E-03 a       107     0     6     1     7
 -6.4929852843045990E-02 a       108     0     6     1     8
 -1.7434934501747865E-01 a       109     0     6     1     9
  1.0805867090734432E-01 a       110     0     6     1    10
 -1.1500087260995040E-01 a       111     0     6     1    11
 -1.6871212056954463E-01 a       112     0     6     1    12
  2.8542569739348236E-02 a       113     0     6     1    13
 -1.1218027308718573E-01 a       114     0     6     1    14
  8.5571090667625721E-02 a       115     0     6     1    15
  2.2677553322461716E-01 a       116     0     6     1    16
