################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.4701483359689383E-02 a         1     0     1     1     1
  1.2784916189606194E-01 a         2     0     1     1     2
  1.4753244566057028E-01 a         3     0     1     1     3
  5.9980921380586652E-02 a         4     0     1     1     4
 -8.8718659189160526E-02 a         5     0     1     1     5
  1.2332478825938908E-01 a         6     0     1     1     6
 -2.4730284759018743E-03 a         7     0     1     1     7
 -5.9389387330329411E-02 a         8     0     1     1     8
 -6.9220121110464994E-02 a         9     0     1     1     9
  1.7303652857420192E-03 a        10     0     1     1    10
 -3.3596781499096355E-03 a        11     0     1     1    11
 -1.5357262626686912E-02 a        12     0     1     1    12
  9.5861295569795987E-02 a        13     0     1     1    13
  1.2088462452469718E-01 a        14     0     1     1    14
  2.5457732303077280E-01 a        15     0     1     1    15
 -7.3918837817787450E-02 a        16     0     1     1    16
 -2.9587197589221526E-01 a        17     0     1     1    17
 -7.8973412779071300E-02 a        18     0     1     1    18
  2.2099052720541210E-01 a        19     0     1     1    19
 -6.1583643664629338E-02 a        20     0     1     1    20
  2.2491076829237100E-01 a        21     0     2     1     1
 -2.2532871801622334E-01 a        22     0     2     1     2
 -1.1481904743655285E+00 a        23     0     2     1     3
  4.4088818119168638E-01 a        24     0     2     1     4
 -9.8178411481638500E-03 a        25     0     2     1     5
  6.2985469674479067E-01 a        26     0     2     1     6
 -7.0022324985874962E-02 a        27     0     2     1     7
 -1.2683797577535522E-01 a        28     0     2     1     8
  5.7964681860121958E-01 a        29     0     2     1     9
 -6.4023168363444793E-01 a        30     0     2     1    10
 -5.0048287180932205E-01 a        31     0     2     1    11
  6.9404981889732953E-01 a        32     0     2     1    12
 -2.8998574769956104E-01 a        33     0     2     1    13
  1.5984577567780605E+00 a        34     0     2     1    14
 -1.5616524552152117E-01 a        35     0     2     1    15
  5.8406800136296844E-01 a        36     0     2     1    16
  1.1671914063135401E-01 a        37     0     2     1    17
  5.6324507525949385E-01 a        38     0     2     1    18
 -1.8951725112824647E-01 a        39     0     2     1    19
 -2.8123549436029915E-01 a        40     0     2     1    20
 -2.2877745575792297E-02 a        41     0     3     1     1
  1.0618027355541930E-01 a        42     0     3     1     2
  2.3794446480362091E-01 a        43     0     3     1     3
  9.5534075775036142E-02 a        44     0     3     1     4
  2.2790664454403933E-01 a        45     0     3     1     5
 -2.5664136943462124E-01 a        46     0     3     1     6
  1.2158813232621071E-01 a        47     0     3     1     7
 -7.0161402261475270E-02 a        48     0     3     1     8
  9.4841745343860646E-03 a        49     0     3     1     9
  3.1400107403843351E-02 a        50     0     3     1    10
  9.3289727137509867E-02 a        51     0     3     1    11
 -9.1129658358854865E-02 a        52     0     3     1    12
 -1.3692045934319455E-01 a        53     0     3     1    13
  7.7855680841422192E-02 a        54     0     3     1    14
 -1.4839024211438781E-01 a        55     0     3     1    15
  1.5874959848697831E-01 a        56     0     3     1    16
 -3.8210508733095683E-01 a        57     0     3     1    17
  8.6092812216223683E-02 a        58     0     3     1    18
  1.7299804714808083E-02 a        59     0     3     1    19
  8.2305283620820568E-02 a        60     0     3     1    20
 -1.1476639945740123E-01 a        61     0     4     1     1
  7.0708512606251994E-02 a        62     0     4     1     2
  1.7569079949113200E-01 a        63     0     4     1     3
  4.5751767143145626E-02 a        64     0     4     1     4
  1.8254030196983748E-01 a        65     0     4     1     5
 -8.7084921582256392E-02 a        66     0     4     1     6
 -2.6024946113658781E-01 a        67     0     4     1     7
  1.7337125645741774E-01 a        68     0     4     1     8
  2.0764802176199762E-01 a        69     0     4     1     9
 -6.6839386131823351E-03 a        70     0     4     1    10
  5.2919557829489622E-02 a        71     0     4     1    11
 -3.0184121279728179E-02 a        72     0     4     1    12
  3.6327232417497572E-02 a        73     0     4     1    13
 -1.9514391772429385E-01 a        74     0     4     1    14
 -2.7496167231217131E-02 a        75     0     4     1    15
  3.0866581200549033E-02 a        76     0     4     1    16
 -1.1395475144269966E-01 a        77     0     4     1    17
  1.7698769875162679E-01 a        78     0     4     1    18
 -4.1845679804337421E-01 a        79     0     4     1    19
  1.3350735501957046E-02 a        80     0     4     1    20
 -4.7524053518033227E-01 a        81     0     5     1     1
  3.7868538686785469E-01 a        82     0     5     1     2
  5.2678893367476221E-01 a        83     0     5     1     3
 -1.4954108016694825E+00 a        84     0     5     1     4
