################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  6.6851109871428158E-02 a         1     0     1     1     1
 -7.5484051582816861E-02 a         2     0     1     1     2
 -7.2958421900161968E-02 a         3     0     1     1     3
 -1.2796105322442530E-01 a         4     0     1     1     4
  6.4041945769984066E-02 a         5     0     1     1     5
 -1.9010653431901045E-02 a         6     0     1     1     6
 -5.9185223869072538E-02 a         7     0     1     1     7
  1.1324442824301088E-02 a         8     0     1     1     8
 -1.8119917011890196E-02 a         9     0     1     1     9
 -1.7449101973048709E-02 a        10     0     1     1    10
 -1.5368202575402999E-02 a        11     0     1     1    11
  6.3332502425778453E-02 a        12     0     1     1    12
  3.0720540938283786E-01 a        13     0     1     1    13
 -3.8313910817908092E-01 a        14     0     1     1    14
 -1.7588874331027826E-01 a        15     0     1     1    15
  3.9694121040345844E-02 a        16     0     1     1    16
 -7.4268451171968175E-02 a        17     0     1     1    17
  8.0733496070857905E-02 a        18     0     1     1    18
  2.9100889824790893E-01 a        19     0     1     1    19
 -7.2994239877304468E-02 a        20     0     1     1    20
  1.1825310263832701E-02 a        21     0     2     1     1
 -3.8988722727276409E-02 a        22     0     2     1     2
 -1.6942524654217009E-01 a        23     0     2     1     3
  2.2338017818525127E-01 a        24     0     2     1     4
  3.2672705355548282E-01 a        25     0     2     1     5
  4.2843107609540182E-01 a        26     0     2     1     6
 -1.4953284242544201E-01 a        27     0     2     1     7
 -1.6026662483432078E-01 a        28     0     2     1     8
  4.0666127719559103E-02 a        29     0     2     1     9
  4.7277384597077038E-01 a        30     0     2     1    10
  7.9558247944318639E-01 a        31     0     2     1    11
  6.0733955627144032E-01 a        32     0     2     1    12
  2.4895189105020415E-01 a        33     0     2     1    13
 -1.6833825783630676E-01 a        34     0     2     1    14
 -5.1012863156682819E-01 a        35     0     2     1    15
  3.1159458977297205E-01 a        36     0     2     1    16
 -1.5625852588774350E-01 a        37     0     2     1    17
  1.4184325237694009E-01 a        38     0     2     1    18
  3.4163478088420857E-01 a        39     0     2     1    19
  2.9466031294644024E-01 a        40     0     2     1    20
 -8.6088370766864153E-02 a        41     0     3     1     1
 -2.2947373036330523E-01 a        42     0     3     1     2
  8.6085586252380553E-02 a        43     0     3     1     3
  9.3668109895801072E-02 a        44     0     3     1     4
  6.5446382630336324E-03 a        45     0     3     1     5
 -9.7078845376061401E-02 a        46     0     3     1     6
 -1.5283292698378036E-02 a        47     0     3     1     7
  1.2871010680550462E-02 a        48     0     3     1     8
  7.4939619853175404E-02 a        49     0     3     1     9
  7.7013489577218916E-02 a        50     0     3     1    10
  1.4954502071725864E-01 a        51     0     3     1    11
 -1.1042125476835447E-01 a        52     0     3     1    12
 -3.0443990417737262E-02 a        53     0     3     1    13
 -6.6324333093864471E-02 a        54     0     3     1    14
 -9.9590429947303841E-02 a        55     0     3     1    15
  8.2668985819497859E-02 a        56     0     3     1    16
 -9.2313156442794010E-03 a        57     0     3     1    17
 -1.3326631976941541E-01 a        58     0     3     1    18
  2.6223912943407701E-01 a        59     0     3     1    19
  7.3767695755800861E-02 a        60     0     3     1    20
  6.9509045048896129E-02 a        61     0     4     1     1
  2.0952978945055370E-01 a        62     0     4     1     2
