################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.5899676452576893E-02 a         1     0     1     1     1
  7.3527095748252419E-02 a         2     0     1     1     2
 -7.3456884516682455E-04 a         3     0     1     1     3
 -5.7249411450724916E-02 a         4     0     1     1     4
 -1.5775889127493217E-01 a         5     0     1     1     5
  1.2994078445101812E-01 a         6     0     1     1     6
 -2.3539218320426457E-02 a         7     0     1     1     7
  1.3904743238768746E-01 a         8     0     1     1     8
 -1.1935561767013957E-01 a         9     0     1     1     9
  4.0319180425490972E-02 a        10     0     1     1    10
 -6.0148618499411832E-02 a        11     0     1     1    11
  2.5362304864976554E-01 a        12     0     1     1    12
 -6.9616350910190847E-02 a        13     0     1     1    13
 -4.5175884665509890E-02 a        14     0     1     1    14
  3.0084495954697268E-02 a        15     0     1     1    15
  1.3795670828144160E-02 a        16     0     1     1    16
 -1.2108179703439546E-01 a        17     0     1     1    17
  2.6925046364345873E-01 a        18     0     1     1    18
  4.0494263142252858E-02 a        19     0     1     1    19
  3.5621003846157261E-02 a        20     0     1     1    20
  3.4673053547187738E-01 a        21     0     2     1     1
 -1.9241482215787444E-02 a        22     0     2     1     2
  3.9192155630765772E-02 a        23     0     2     1     3
 -6.9587265137354123E-02 a        24     0     2     1     4
  3.2224249967116279E-02 a        25     0     2     1     5
  9.9591831768184300E-02 a        26     0     2     1     6
 -1.1573636218691223E-01 a        27     0     2     1     7
 -7.5020181792762902E-02 a        28     0     2     1     8
  4.2142440726982040E-03 a        29     0     2     1     9
 -6.0145306664582947E-02 a        30     0     2     1    10
  2.5420311146546321E-01 a        31     0     2     1    11
  1.4484918165044669E-01 a        32     0     2     1    12
 -5.4257097066841209E-01 a        33     0     2     1    13
  6.7150232023282325E-02 a        34     0     2     1    14
 -1.0139668597568587E-01 a        35     0     2     1    15
  1.8545753402903262E-01 a        36     0     2     1    16
 -1.1419305653921699E-01 a        37     0     2     1    17
  2.1399591053642291E-02 a        38     0     2     1    18
  9.3784612234490847E-02 a        39     0     2     1    19
  1.0054754666270392E-01 a        40     0     2     1    20
 -6.3316461042730421E-02 a        41     0     3     1     1
 -2.4386115741208317E-01 a        42     0     3     1     2
 -2.6248476490764366E-01 a        43     0     3     1     3
 -2.6005291387250370E-03 a        44     0     3     1     4
  3.0583757815326679E-01 a        45     0     3     1     5
  6.0332900208039186E-01 a        46     0     3     1     6
 -1.4716912006276381E-01 a        47     0     3     1     7
  1.9961746416336448E-01 a        48     0     3     1     8
  3.8287301814628347E-02 a        49     0     3     1     9
 -9.3200773322344208E-02 a        50     0     3     1    10
 -5.6731762844955191E-01 a        51     0     3     1    11
 -3.2748665403136479E-01 a        52     0     3     1    12
 -3.6048565957595524E-01 a        53     0     3     1    13
 -9.5129802449209411E-01 a        54     0     3     1    14
  9.5057834996331123E-02 a        55     0     3     1    15
  2.2744747126828446E-01 a        56     0     3     1    16
 -9.8427407621072188E-02 a        57     0     3     1    17
  5.2554562180056252E-01 a        58     0     3     1    18
  4.8216181898198446E-01 a        59     0     3     1    19
 -3.8114864994808595E-01 a        60     0     3     1    20
 -6.8220028078393460E-02 a        61     0     4     1     1
  1.0595616049744110E-01 a        62     0     4     1     2
  1.5632226643806243E-01 a        63     0     4     1     3
  9.6311682340348287E-02 a        64     0     4     1     4
 -6.7143138367528166E-02 a        65     0     4     1     5
  1.6705406950846627E-01 a        66     0     4     1     6
  9.5782907342352855E-02 a        67     0     4     1     7
 -2.3674649646931674E-02 a        68     0     4     1     8
 -1.4123283843392537E-01 a        69     0     4     1     9
 -9.3450862660801756E-02 a        70     0     4     1    10
  9.1475584736451107E-02 a        71     0     4     1    11
 -1.5281610333290627E-01 a        72     0     4     1    12
  2.3312864045168752E-01 a        73     0     4     1    13
  8.2319780499578180E-02 a        74     0     4     1    14
 -1.4300686672991739E-01 a        75     0     4     1    15
 -9.9158944436405563E-02 a        76     0     4     1    16
 -6.5555580146028872E-02 a        77     0     4     1    17
  9.4083664028995068E-02 a        78     0     4     1    18
  6.9237631009970088E-02 a        79     0     4     1    19
  7.8852003057113984E-02 a        80     0     4     1    20
 -7.8921016948116277E-02 a        81     0     5     1     1
  2.3873398801207354E-03 a        82     0     5     1     2
  1.6921372825141037E-01 a        83     0     5     1     3
 -3.5322295222376440E-04 a        84     0     5     1     4
 -1.7177126874013633E-02 a        85     0     5     1     5
 -3.5427826145405891E-02 a        86     0     5     1     6
 -3.2630011847192384E-03 a        87     0     5     1     7
 -4.6565438101369844E-02 a        88     0     5     1     8
  1.4754001864117730E-01 a        89     0     5     1     9
  2.9118356179979966E-02 a        90     0     5     1    10
 -3.0619101952414345E-02 a        91     0     5     1    11
  1.6940051115553655E-02 a        92     0     5     1    12
 -1.4737327143574705E-01 a        93     0     5     1    13
  2.6279682202355092E-01 a        94     0     5     1    14
 -1.2382093499344921E-01 a        95     0     5     1    15
 -1.3131872583145843E-01 a        96     0     5     1    16
  1.1123461460209287E-01 a        97     0     5     1    17
  4.8015766711132099E-02 a        98     0     5     1    18
 -3.1019919989195913E-02 a        99     0     5     1    19
 -1.8141259020484579E-02 a       100     0     5     1    20
 -8.6882876289899713E-02 a       101     0     6     1     1
 -2.0718564026772604E-01 a       102     0     6     1     2
 -1.6502603885772790E-01 a       103     0     6     1     3
  7.9455080443383216E-02 a       104     0     6     1     4
 -8.1852689166849332E-02 a       105     0     6     1     5
  4.4606463143996118E-03 a       106     0     6     1     6
  2.3370247212409490E-01 a       107     0     6     1     7
 -1.0074890927502118E-01 a       108     0     6     1     8
 -2.3993492716028930E-01 a       109     0     6     1     9
  2.1222484777670755E-01 a       110     0     6     1    10
 -3.3344334641258888E-01 a       111     0     6     1    11
 -2.1432531774218200E-01 a       112     0     6     1    12
  2.0755953193312127E-01 a       113     0     6     1    13
  5.0789168903213243E-02 a       114     0     6     1    14
 -2.2101985713576836E-01 a       115     0     6     1    15
  6.1395391934851121E-02 a       116     0     6     1    16
 -9.2149034861908369E-02 a       117     0     6     1    17
  9.0113650234796366E-02 a       118     0     6     1    18
 -8.8990084524253901E-02 a       119     0     6     1    19
 -8.8636715601026136E-02 a       120     0     6     1    20
 -2.2816940362348024E-02 a       121     0     7     1     1
  3.4240125108425962E-01 a       122     0     7     1     2
  1.0906353995702048E-01 a       123     0     7     1     3
  3.5914070310271856E-01 a       124     0     7     1     4
 -8.6063835802649129E-03 a       125     0     7     1     5
 -4.1379908671420151E-01 a       126     0     7     1     6
 -4.9040748082948497E-02 a       127     0     7     1     7
 -5.7566087570799195E-03 a       128     0     7     1     8
 -4.7631512425554950E-01 a       129     0     7     1     9
  2.5072569460972766E-01 a       130     0     7     1    10
 -5.0658439212142622E-02 a       131     0     7     1    11
  4.5816787539495357E-01 a       132     0     7     1    12
  2.9879971137139905E-01 a       133     0     7     1    13
  1.2336641159276340E+00 a       134     0     7     1    14
 -3.2996986901607051E-01 a       135     0     7     1    15
 -2.2032337594145138E-01 a       136     0     7     1    16
  3.5501348829811097E-01 a       137     0     7     1    17
 -2.6438487362184276E-01 a       138     0     7     1    18
 -7.2693578441084550E-01 a       139     0     7     1    19
  1.0516217448950522E+00 a       140     0     7     1    20
 -1.0312439848469780E-01 a       141     0     8     1     1
 -3.0678822115807725E-01 a       142     0     8     1     2
 -6.0460768107235024E-02 a       143     0     8     1     3
 -1.3595391754542169E-01 a       144     0     8     1     4
  1.9606026985658467E-02 a       145     0     8     1     5
  5.7403558946610055E-02 a       146     0     8     1     6
  1.8782714857667655E-02 a       147     0     8     1     7
  3.6759978270852360E-02 a       148     0     8     1     8
 -2.1711169625483778E-02 a       149     0     8     1     9
 -1.9209134036456782E-01 a       150     0     8     1    10
 -5.6653922237864210E-02 a       151     0     8     1    11
  5.6045773700039749E-02 a       152     0     8     1    12
 -1.9336464083955099E-01 a       153     0     8     1    13
 -1.4539015388345189E-01 a       154     0     8     1    14
  1.7072359691281794E-01 a       155     0     8     1    15
  1.0110966951184046E-01 a       156     0     8     1    16
  1.7992470417599737E-01 a       157     0     8     1    17
 -1.3754234135757382E-01 a       158     0     8     1    18
  1.5917261799711219E-02 a       159     0     8     1    19
 -1.1822417842152703E-01 a       160     0     8     1    20
  1.1853037189144893E-02 a       161     0     9     1     1
 -4.7458679185535799E-02 a       162     0     9     1     2
 -5.8787987488368602E-02 a       163     0     9     1     3
 -4.4202182708582387E-02 a       164     0     9     1     4
  1.0642131935738318E-01 a       165     0     9     1     5
 -5.4361482739550028E-02 a       166     0     9     1     6
  9.4114109212896535E-02 a       167     0     9     1     7
 -6.2218221929281468E-02 a       168     0     9     1     8
  2.1964436371215704E-02 a       169     0     9     1     9
 -5.0752244569938848E-02 a       170     0     9     1    10
  3.0689670835842908E-02 a       171     0     9     1    11
  4.9531252536179092E-02 a       172     0     9     1    12
  3.2589553491661649E-02 a       173     0     9     1    13
 -2.5555155836092885E-01 a       174     0     9     1    14
 -8.3086998691867479E-03 a       175     0     9     1    15
  1.8331147513625778E-01 a       176     0     9     1    16
 -1.5922790009231799E-01 a       177     0     9     1    17
 -1.3767690501390928E-01 a       178     0     9     1    18
  1.9615666962563838E-02 a       179     0     9     1    19
 -1.0165103924095097E-02 a       180     0     9     1    20
  1.9566054715775030E-01 a       181     0    10     1     1
  2.4101510401393256E-01 a       182     0    10     1     2
 -2.1542863828356534E-01 a       183     0    10     1     3
