################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.3487628540321287E-01 a         1     0     1     1     1
 -4.2668656660250277E-02 a         2     0     1     1     2
 -1.7445785612040265E-01 a         3     0     1     1     3
 -2.8598114249003670E-01 a         4     0     1     1     4
 -1.0055356438974683E-01 a         5     0     1     1     5
  2.4713620387927918E-02 a         6     0     1     1     6
  8.6275774336280683E-02 a         7     0     1     1     7
 -2.1192073807031334E-01 a         8     0     1     1     8
  1.3718866267965779E-01 a         9     0     1     1     9
  2.8122611578015916E-01 a        10     0     1     1    10
  2.4345263780960726E-02 a        11     0     1     1    11
  1.2728969223152639E-01 a        12     0     1     1    12
  1.5219352228089375E-01 a        13     0     1     1    13
 -9.5492369543281760E-02 a        14     0     1     1    14
 -2.3385663553196245E-01 a        15     0     1     1    15
  2.5260953856087476E-01 a        16     0     1     1    16
 -3.6795325338922846E-01 a        17     0     1     1    17
 -6.7955507850805353E-03 a        18     0     1     1    18
  6.4686005279325431E-01 a        19     0     1     1    19
 -4.0944116915259599E-01 a        20     0     1     1    20
 -4.2598007239314270E-02 a        21     0     2     1     1
  1.6794687186672222E-01 a        22     0     2     1     2
  1.1892105468510553E-02 a        23     0     2     1     3
  2.3157485982330439E-01 a        24     0     2     1     4
 -2.0378635872389933E-01 a        25     0     2     1     5
  1.4624052018561984E-01 a        26     0     2     1     6
 -1.0361485062176515E-01 a        27     0     2     1     7
  1.5728493555017228E-01 a        28     0     2     1     8
 -2.4009505644545400E-02 a        29     0     2     1     9
  4.1301976640336613E-01 a        30     0     2     1    10
  3.9622513464799274E-02 a        31     0     2     1    11
  6.5249767928530502E-04 a        32     0     2     1    12
 -9.6739013959288037E-02 a        33     0     2     1    13
 -4.1975349515653064E-02 a        34     0     2     1    14
 -5.4959332893587766E-02 a        35     0     2     1    15
  1.4431210049073813E-02 a        36     0     2     1    16
  1.8388698405434031E-01 a        37     0     2     1    17
 -2.8634723660800249E-01 a        38     0     2     1    18
  7.4605037100427790E-02 a        39     0     2     1    19
 -1.8972200278486265E-01 a        40     0     2     1    20
  1.7097730044101991E-01 a        41     0     3     1     1
 -6.9983185134906423E-02 a        42     0     3     1     2
  5.7785103099294555E-01 a        43     0     3     1     3
 -6.3924457614441677E-01 a        44     0     3     1     4
 -2.6280787501628861E-01 a        45     0     3     1     5
 -3.7309889915384431E-01 a        46     0     3     1     6
 -7.7649420837482852E-01 a        47     0     3     1     7
 -8.6076824644847494E-01 a        48     0     3     1     8
  4.0558301054165441E-01 a        49     0     3     1     9
  2.3164306010669911E-01 a        50     0     3     1    10
 -2.3707198935318841E-01 a        51     0     3     1    11
 -3.4881800702208732E-01 a        52     0     3     1    12
  8.2597572406356123E-01 a        53     0     3     1    13
  3.5728065150782633E-02 a        54     0     3     1    14
 -2.8086993835282603E-01 a        55     0     3     1    15
 -6.1040080515528161E-01 a        56     0     3     1    16
  2.8476685854044692E-01 a        57     0     3     1    17
 -8.1995698254993032E-01 a        58     0     3     1    18
  9.8103717419941491E-02 a        59     0     3     1    19
 -4.3815566865557892E-01 a        60     0     3     1    20
  4.5236136030721109E-02 a        61     0     4     1     1
 -2.5511227654891028E-01 a        62     0     4     1     2
  2.5874216610663037E-01 a        63     0     4     1     3
  3.1977387387666939E-01 a        64     0     4     1     4
  5.6343543991907741E-01 a        65     0     4     1     5
 -3.2423111239960452E-02 a        66     0     4     1     6
 -1.1750229958899069E-01 a        67     0     4     1     7
 -6.5860915702654718E-02 a        68     0     4     1     8
 -4.3940271943997064E-02 a        69     0     4     1     9
 -2.1257411488701852E-01 a        70     0     4     1    10
 -6.1845150378753200E-01 a        71     0     4     1    11
  1.1059353737203141E+00 a        72     0     4     1    12
  1.8888933284909221E-01 a        73     0     4     1    13
  7.4052112156372962E-01 a        74     0     4     1    14
 -1.2403192184071623E+00 a        75     0     4     1    15
