################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.0293049797395413E-03 a         1     0     1     1     1
 -4.9533906043841384E-02 a         2     0     1     1     2
 -1.9173528741478515E-01 a         3     0     1     1     3
  1.0060928261383663E-01 a         4     0     1     1     4
  1.5543570194054615E-01 a         5     0     1     1     5
  1.0901660821882118E-01 a         6     0     1     1     6
  7.4582640694690880E-02 a         7     0     1     1     7
  8.3703710047776103E-02 a         8     0     1     1     8
  1.9737668926431923E-01 a         9     0     1     1     9
  5.7373428589622730E-02 a        10     0     1     1    10
  1.2219068003479606E-01 a        11     0     1     1    11
  7.5121824744518506E-02 a        12     0     1     1    12
 -5.5111584915008116E-02 a        13     0     1     1    13
 -6.3195918502631995E-02 a        14     0     1     1    14
 -7.7090798887225170E-02 a        15     0     1     1    15
  1.2350493580747875E-01 a        16     0     1     1    16
 -2.1175291103355833E-02 a        17     0     1     1    17
  2.9267076306201040E-02 a        18     0     1     1    18
 -1.4087387813991974E-02 a        19     0     1     1    19
 -7.4587992025868327E-02 a        20     0     1     1    20
 -1.5065303874867184E-01 a        21     0     2     1     1
  3.8384665371728258E-02 a        22     0     2     1     2
 -7.1474659542357044E-02 a        23     0     2     1     3
  9.7647980681054652E-02 a        24     0     2     1     4
 -3.7189458445097079E-02 a        25     0     2     1     5
 -3.2494083949451358E-01 a        26     0     2     1     6
  2.6864151703638145E-01 a        27     0     2     1     7
  9.0257200312393690E-02 a        28     0     2     1     8
  1.1463538574723778E-01 a        29     0     2     1     9
  1.3048398558126661E-01 a        30     0     2     1    10
 -1.4012225219770623E-02 a        31     0     2     1    11
 -2.5455228220771876E-02 a        32     0     2     1    12
 -4.0341772178865816E-02 a        33     0     2     1    13
  6.9746391569418559E-02 a        34     0     2     1    14
 -2.0060574190641296E-02 a        35     0     2     1    15
  2.0399323051387391E-01 a        36     0     2     1    16
  2.7287636234275392E-01 a        37     0     2     1    17
  1.1345798025703928E-01 a        38     0     2     1    18
 -1.9734767408508677E-01 a        39     0     2     1    19
  1.0605763556611256E-01 a        40     0     2     1    20
  1.7786001576222887E-01 a        41     0     3     1     1
 -2.6441285409501736E-01 a        42     0     3     1     2
 -2.4871048232049428E-01 a        43     0     3     1     3
 -1.3090426084222626E-01 a        44     0     3     1     4
 -1.8444180818660924E-01 a        45     0     3     1     5
  3.9539448890102252E-01 a        46     0     3     1     6
 -5.8918037037718536E-02 a        47     0     3     1     7
  5.8179383765788420E-02 a        48     0     3     1     8
 -2.9246953488937216E-01 a        49     0     3     1     9
  4.3372241227805497E-01 a        50     0     3     1    10
 -2.7809819526012108E-01 a        51     0     3     1    11
 -1.6367760862706718E-01 a        52     0     3     1    12
 -8.6276618742740574E-01 a        53     0     3     1    13
  1.6579893910720653E-01 a        54     0     3     1    14
 -1.7395687892538542E-01 a        55     0     3     1    15
 -1.2598091185781848E-01 a        56     0     3     1    16
  1.3761164057409053E-01 a        57     0     3     1    17
  4.7161125473872667E-01 a        58     0     3     1    18
  1.4108056660695434E-01 a        59     0     3     1    19
 -2.3297226900570622E-01 a        60     0     3     1    20
 -1.4347251980253656E-01 a        61     0     4     1     1
 -1.2459722648586300E-02 a        62     0     4     1     2
 -5.4884418599572021E-02 a        63     0     4     1     3
  7.4100532937351304E-02 a        64     0     4     1     4
 -2.5123564696422320E-02 a        65     0     4     1     5
 -4.8427012260164447E-03 a        66     0     4     1     6
  1.4092323337335314E-01 a        67     0     4     1     7
 -6.3948940956875854E-03 a        68     0     4     1     8
 -3.3230948201248715E-02 a        69     0     4     1     9
  4.1569245019285203E-02 a        70     0     4     1    10
  1.3859453676967423E-01 a        71     0     4     1    11
 -1.2988779106871501E-01 a        72     0     4     1    12
 -1.5896772936004638E-02 a        73     0     4     1    13
  1.0138046677507237E-01 a        74     0     4     1    14
 -4.2432984573720293E-02 a        75     0     4     1    15
 -5.2425267713139968E-02 a        76     0     4     1    16
  1.4416429960596758E-01 a        77     0     4     1    17
 -1.1988164153290655E-01 a        78     0     4     1    18
  1.1742427339589397E-01 a        79     0     4     1    19
  6.5317164949008855E-02 a        80     0     4     1    20
  7.8553654791744615E-02 a        81     0     5     1     1
  1.5511308420231698E-01 a        82     0     5     1     2
  1.3994516566642154E-01 a        83     0     5     1     3
 -1.2174949061604643E-03 a        84     0     5     1     4
 -2.3271602626882665E-01 a        85     0     5     1     5
 -2.4708073673826073E-01 a        86     0     5     1     6
  2.2239113814898090E-01 a        87     0     5     1     7
 -9.3593153679774860E-02 a        88     0     5     1     8
 -1.3242046135514199E-01 a        89     0     5     1     9
  7.9584201072133584E-02 a        90     0     5     1    10
 -2.0864560869369433E-01 a        91     0     5     1    11
 -1.2899295466925997E-01 a        92     0     5     1    12
  2.0162399110588566E-01 a        93     0     5     1    13
 -8.0850089677848971E-02 a        94     0     5     1    14
  1.1538472043299255E-01 a        95     0     5     1    15
 -1.0674791394336879E-02 a        96     0     5     1    16
 -1.7454198550083899E-01 a        97     0     5     1    17
 -3.9996070238201967E-02 a        98     0     5     1    18
 -5.8405351658898132E-02 a        99     0     5     1    19
  2.6819409583115983E-01 a       100     0     5     1    20
 -4.4191000140403489E-02 a       101     0     6     1     1
  1.1110476068463757E-01 a       102     0     6     1     2
  7.6648483270005605E-02 a       103     0     6     1     3
  2.5509333705260162E-01 a       104     0     6     1     4
  6.9174794566477557E-02 a       105     0     6     1     5
 -2.3397723259701572E-01 a       106     0     6     1     6
  2.5852906055554703E-01 a       107     0     6     1     7
  1.3990306685259001E-03 a       108     0     6     1     8
  5.7180361872374963E-02 a       109     0     6     1     9
  4.9330985234216522E-02 a       110     0     6     1    10
  5.0906242143867797E-02 a       111     0     6     1    11
 -1.2994380395067959E-01 a       112     0     6     1    12
  1.2688687305899282E-01 a       113     0     6     1    13
 -7.0271876130433328E-02 a       114     0     6     1    14
 -1.3581120365823177E-01 a       115     0     6     1    15
 -3.2472986129767917E-01 a       116     0     6     1    16
 -6.3402407581211323E-02 a       117     0     6     1    17
  9.4195007334968939E-02 a       118     0     6     1    18
  1.8162162706292717E-01 a       119     0     6     1    19
 -1.1057084528226682E-01 a       120     0     6     1    20
 -1.2272049136803061E-01 a       121     0     7     1     1
  1.9204243842861801E-01 a       122     0     7     1     2
  1.4831954452104001E-01 a       123     0     7     1     3
  4.8171913786752585E-01 a       124     0     7     1     4
 -1.2987778755668375E-01 a       125     0     7     1     5
 -5.2843858524984610E-01 a       126     0     7     1     6
 -2.4192557026264422E-01 a       127     0     7     1     7
  6.0047524615891350E-02 a       128     0     7     1     8
  3.4077452767400379E-04 a       129     0     7     1     9
 -9.5723945668369959E-01 a       130     0     7     1    10
  5.2715126987271954E-01 a       131     0     7     1    11
  1.7480419417009704E-01 a       132     0     7     1    12
  9.7243995204036304E-01 a       133     0     7     1    13
  3.8911953117900178E-01 a       134     0     7     1    14
  2.4813508449246902E-01 a       135     0     7     1    15
  3.8287722232003124E-01 a       136     0     7     1    16
 -2.2493272857378235E-01 a       137     0     7     1    17
 -6.8651639083067739E-01 a       138     0     7     1    18
 -5.1782054509901303E-02 a       139     0     7     1    19
  2.3838125769849026E-02 a       140     0     7     1    20
  6.2518288342216635E-02 a       141     0     8     1     1
 -2.0984925352701855E-01 a       142     0     8     1     2
  8.9261914916667934E-02 a       143     0     8     1     3
 -1.2229334005125542E-01 a       144     0     8     1     4
  7.4167122939331309E-02 a       145     0     8     1     5
  6.4981406850898774E-02 a       146     0     8     1     6
 -1.5277655986119940E-01 a       147     0     8     1     7
  9.4635630103059407E-02 a       148     0     8     1     8
 -8.8767160572219284E-02 a       149     0     8     1     9
 -8.8866460358665633E-02 a       150     0     8     1    10
 -6.0629362709157628E-02 a       151     0     8     1    11
 -6.8073400382439198E-02 a       152     0     8     1    12
 -1.3652222010026513E-01 a       153     0     8     1    13
 -1.1138030285394296E-01 a       154     0     8     1    14
  2.8113490945324110E-01 a       155     0     8     1    15
 -6.4648354300268634E-02 a       156     0     8     1    16
 -9.4584760106246654E-02 a       157     0     8     1    17
  2.6261371036857251E-01 a       158     0     8     1    18
 -2.3710168663398309E-02 a       159     0     8     1    19
 -1.6712263024482238E-01 a       160     0     8     1    20
  1.1276996842314400E-01 a       161     0     9     1     1
 -5.0428963917285463E-02 a       162     0     9     1     2
 -8.6827488027615848E-02 a       163     0     9     1     3
  2.6922280407475799E-02 a       164     0     9     1     4
 -1.1326345364508260E-01 a       165     0     9     1     5
  6.9984359066172203E-02 a       166     0     9     1     6
  2.1782824102430886E-02 a       167     0     9     1     7
  1.1068269772791650E-01 a       168     0     9     1     8
  1.7640577070619742E-01 a       169     0     9     1     9
 -7.4895136009246494E-02 a       170     0     9     1    10
  1.1347961841667627E-01 a       171     0     9     1    11
  1.2249581576319946E-01 a       172     0     9     1    12
 -2.1729233193344663E-01 a       173     0     9     1    13
  1.4607158593956074E-02 a       174     0     9     1    14
 -1.5558103972124573E-01 a       175     0     9     1    15
 -7.5319436540804696E-02 a       176     0     9     1    16
  1.8731255031151361E-02 a       177     0     9     1    17
 -1.1761664304381575E-01 a       178     0     9     1    18
 -5.0031622035211422E-02 a       179     0     9     1    19
 -1.4598001344392353E-01 a       180     0     9     1    20
  1.2235725391869916E-01 a       181     0    10     1     1
 -3.2108764767216108E-02 a       182     0    10     1     2
 -3.3748668024277555E-02 a       183     0    10     1     3
 -1.2213083972940116E-01 a       184     0    10     1     4
  5.4825166323981760E-02 a       185     0    10     1     5
 -6.8263442688993800E-03 a       186     0    10     1     6
 -9.2655616777142236E-02 a       187     0    10     1     7
  2.5964444239942236E-01 a       188     0    10     1     8
 -2.9620865033560102E-02 a       189     0    10     1     9
  1.5617212618471965E-01 a       190     0    10     1    10
 -1.9027326970567340E-01 a       191     0    10     1    11
