################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  7.7525132998145851E-01 a         1     0     1     1     1
 -6.1953347621047750E-01 a         2     0     1     1     2
  4.9636854520223430E-03 a         3     0     1     1     3
 -9.5279455686509515E-02 a         4     0     1     1     4
 -7.2451145938396921E-01 a         5     0     1     1     5
 -2.0390913720623960E-01 a         6     0     1     1     6
 -5.2872062952023124E-01 a         7     0     1     1     7
  8.4109129179786868E-01 a         8     0     1     1     8
  3.1124751202971362E-01 a         9     0     1     1     9
 -7.0713135657152304E-01 a        10     0     1     1    10
  2.2851981798743623E-01 a        11     0     1     1    11
 -1.0987181615634790E-01 a        12     0     1     1    12
  1.6667184095196724E-01 a        13     0     1     1    13
 -6.3401663799302133E-01 a        14     0     1     1    14
  5.3463460315840583E-01 a        15     0     1     1    15
 -1.8080568564050203E-01 a        16     0     1     1    16
 -2.9466125118189607E-01 a        17     0     1     1    17
 -1.7287172457702187E+00 a        18     0     1     1    18
 -1.0979342043153636E-01 a        19     0     1     1    19
 -1.6002033599055953E-02 a        20     0     1     1    20
 -7.5885112422221929E-02 a        21     0     2     1     1
  4.9651718502974389E-02 a        22     0     2     1     2
  1.3466310157891591E-03 a        23     0     2     1     3
 -2.7772476459043616E-01 a        24     0     2     1     4
 -4.4250204935186013E-02 a        25     0     2     1     5
  1.7209192141640343E-02 a        26     0     2     1     6
  1.2237775703518107E-01 a        27     0     2     1     7
  4.1765334285875554E-02 a        28     0     2     1     8
  1.1250626318653270E-01 a        29     0     2     1     9
  5.6169205317737293E-03 a        30     0     2     1    10
  4.8777978377898379E-02 a        31     0     2     1    11
 -7.8391717793573845E-02 a        32     0     2     1    12
 -6.8593177202785002E-02 a        33     0     2     1    13
  1.5987911595981530E-01 a        34     0     2     1    14
  1.5114201368658289E-01 a        35     0     2     1    15
  1.2026954828357647E-01 a        36     0     2     1    16
  2.5808981001174214E-01 a        37     0     2     1    17
  1.8689047959253299E-02 a        38     0     2     1    18
  3.5649752360545989E-02 a        39     0     2     1    19
  3.8615485080443837E-02 a        40     0     2     1    20
 -5.2148711256533177E-02 a        41     0     3     1     1
 -2.1323514278169798E-02 a        42     0     3     1     2
  1.3212960593464473E-02 a        43     0     3     1     3
  1.7768953252148320E-02 a        44     0     3     1     4
 -2.1402605236301675E-01 a        45     0     3     1     5
 -3.8913212801160467E-02 a        46     0     3     1     6
 -5.5025546215792656E-02 a        47     0     3     1     7
 -1.5503665158180088E-03 a        48     0     3     1     8
  4.0827082483456116E-02 a        49     0     3     1     9
 -1.6521444599947915E-01 a        50     0     3     1    10
 -5.1477801737021399E-02 a        51     0     3     1    11
  4.7996797391300978E-02 a        52     0     3     1    12
  3.4732317021435671E-02 a        53     0     3     1    13
  1.3144790322259325E-01 a        54     0     3     1    14
 -2.3969791700783610E-01 a        55     0     3     1    15
 -2.7972969212672932E-02 a        56     0     3     1    16
  4.5474241061253445E-02 a        57     0     3     1    17
 -9.7914126219542610E-02 a        58     0     3     1    18
  5.3510443912237936E-02 a        59     0     3     1    19
 -8.2935010204476939E-02 a        60     0     3     1    20
 -8.1583776804725321E-03 a        61     0     4     1     1
  2.0976107211777689E-01 a        62     0     4     1     2
 -9.3552450689373290E-02 a        63     0     4     1     3
 -3.1287925442580605E-01 a        64     0     4     1     4
  2.5075743661788924E-01 a        65     0     4     1     5
  8.7169739872903024E-02 a        66     0     4     1     6
  1.6229763575407449E-02 a        67     0     4     1     7
 -1.9894451570315580E-01 a        68     0     4     1     8
  6.9810853580210039E-02 a        69     0     4     1     9
  1.7845774593262442E-01 a        70     0     4     1    10
 -3.6989165168129556E-01 a        71     0     4     1    11
 -1.7231408663410491E-01 a        72     0     4     1    12
  2.9366409580154623E-01 a        73     0     4     1    13
  4.2132632808752332E-02 a        74     0     4     1    14
  4.0272684357450839E-01 a        75     0     4     1    15
 -2.5770727033388400E-02 a        76     0     4     1    16
  3.7941448640617673E-02 a        77     0     4     1    17
  1.1609754866027021E-01 a        78     0     4     1    18
 -1.5195379802634115E-01 a        79     0     4     1    19
 -1.4730609998894889E-01 a        80     0     4     1    20
 -1.8082203285602976E+00 a        81     0     5     1     1
 -4.6334310577938859E-01 a        82     0     5     1     2
  5.0936937444424824E-01 a        83     0     5     1     3
  2.5927455290033818E-01 a        84     0     5     1     4
  9.5416259990759678E-01 a        85     0     5     1     5
 -8.1039339507696062E-01 a        86     0     5     1     6
  1.2536184515756055E-01 a        87     0     5     1     7
 -7.8871000040762973E-01 a        88     0     5     1     8
 -7.1844493215120930E-01 a        89     0     5     1     9
  3.9975390532069638E-02 a        90     0     5     1    10
  1.3022705045864003E-01 a        91     0     5     1    11
  5.3629956936334218E-02 a        92     0     5     1    12
  6.1501232559755070E-01 a        93     0     5     1    13
  4.7140954880990765E-01 a        94     0     5     1    14
  9.8166220204544041E-01 a        95     0     5     1    15
 -1.6946475846056763E-01 a        96     0     5     1    16
  2.1824846527264616E-01 a        97     0     5     1    17
  1.4172401677884516E+00 a        98     0     5     1    18
  8.7623665820415331E-01 a        99     0     5     1    19
 -3.3540813078097703E-01 a       100     0     5     1    20
  2.0193275660503890E-01 a       101     0     6     1     1
 -5.1743369231939340E-02 a       102     0     6     1     2
  1.5001303269045235E-01 a       103     0     6     1     3
  1.9224080415554917E-01 a       104     0     6     1     4
  9.6904263438148175E-02 a       105     0     6     1     5
 -1.1781509013327658E-01 a       106     0     6     1     6
 -1.0757449270371106E-01 a       107     0     6     1     7
  3.3462353614928247E-02 a       108     0     6     1     8
 -6.8832661635907622E-02 a       109     0     6     1     9
 -3.2764528868696884E-03 a       110     0     6     1    10
 -9.0200323387902778E-02 a       111     0     6     1    11
  6.1342291891396901E-02 a       112     0     6     1    12
  2.5976638523901985E-01 a       113     0     6     1    13
 -6.9162108677067541E-02 a       114     0     6     1    14
 -1.2212140188391186E-01 a       115     0     6     1    15
 -1.7114794122049201E-01 a       116     0     6     1    16
 -2.1730879730862207E-01 a       117     0     6     1    17
  2.5562346554798210E-01 a       118     0     6     1    18
 -1.7836973642607404E-01 a       119     0     6     1    19
 -9.7656784103343608E-02 a       120     0     6     1    20
 -1.1907392408908062E-01 a       121     0     7     1     1
 -1.9759247235307784E-02 a       122     0     7     1     2
  1.6858613865097830E-01 a       123     0     7     1     3
 -1.9254284086007453E-01 a       124     0     7     1     4
  6.0844206954877696E-02 a       125     0     7     1     5
  4.2459003792057699E-02 a       126     0     7     1     6
 -9.4219587955475401E-02 a       127     0     7     1     7
  1.1411763416641339E-01 a       128     0     7     1     8
 -2.1850834942678998E-01 a       129     0     7     1     9
  2.8571249978129076E-01 a       130     0     7     1    10
  1.9768297445284030E-01 a       131     0     7     1    11
  7.3538014957967107E-02 a       132     0     7     1    12
  9.5984268023254340E-02 a       133     0     7     1    13
