################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.2446999193543342E-03 a         1     0     1     1     1
 -3.9492990811701011E-02 a         2     0     1     1     2
 -2.2295078956638511E-02 a         3     0     1     1     3
 -9.0247142577604064E-02 a         4     0     1     1     4
  6.9939591975062138E-02 a         5     0     1     1     5
 -1.0295148785652940E-01 a         6     0     1     1     6
 -2.7448134566664611E-01 a         7     0     1     1     7
  1.0771563119960717E-01 a         8     0     1     1     8
  1.9502731869491621E-01 a         9     0     1     1     9
  1.2036970105641398E-01 a        10     0     1     1    10
  5.9179488348353893E-03 a        11     0     1     1    11
  1.1374864685004803E-02 a        12     0     1     1    12
  2.0432182417804240E-01 a        13     0     1     1    13
 -2.4995521170751231E-01 a        14     0     1     1    14
  4.8405882589759051E-02 a        15     0     1     1    15
 -1.6537859542964101E-01 a        16     0     1     1    16
  5.8639611630477130E-02 a        17     0     1     1    17
 -5.7491725870779511E-02 a        18     0     1     1    18
 -2.8347288721395564E-01 a        19     0     1     1    19
  1.6909752229237474E-01 a        20     0     1     1    20
 -9.6366372975287315E-02 a        21     0     2     1     1
 -5.6312787022076892E-02 a        22     0     2     1     2
 -2.5747403709253508E-01 a        23     0     2     1     3
 -2.6915702789999598E-03 a        24     0     2     1     4
 -1.4467573263002817E-01 a        25     0     2     1     5
  1.9417583363671767E-01 a        26     0     2     1     6
 -3.0357813240287224E-01 a        27     0     2     1     7
  1.4308276721980487E-01 a        28     0     2     1     8
  1.5585236322823612E-01 a        29     0     2     1     9
 -3.3216640510287954E-01 a        30     0     2     1    10
  5.5423156599678336E-02 a        31     0     2     1    11
  5.0473275066901177E-03 a        32     0     2     1    12
  3.7799897391226578E-01 a        33     0     2     1    13
  9.4241264035281450E-02 a        34     0     2     1    14
  1.5278977635294802E-01 a        35     0     2     1    15
 -1.5831137961199757E-01 a        36     0     2     1    16
  1.6671716695328694E-02 a        37     0     2     1    17
 -1.1816796301709258E-01 a        38     0     2     1    18
  1.0947165965809556E-01 a        39     0     2     1    19
  2.4617311449383192E-01 a        40     0     2     1    20
  2.7361209159794675E-01 a        41     0     3     1     1
 -1.0736070716973054E+00 a        42     0     3     1     2
 -9.4541717313764290E-02 a        43     0     3     1     3
 -4.0346619444359882E-01 a        44     0     3     1     4
  3.4455995898664005E-01 a        45     0     3     1     5
  2.6953536509324838E-01 a        46     0     3     1     6
 -3.7428763929124637E-01 a        47     0     3     1     7
 -1.6041901634569161E-01 a        48     0     3     1     8
  6.2981618215297699E-02 a        49     0     3     1     9
  1.5687454603057668E-01 a        50     0     3     1    10
  2.9331842402823299E-01 a        51     0     3     1    11
  2.3176179178009618E-01 a        52     0     3     1    12
  4.0270702098171324E-02 a        53     0     3     1    13
  9.8206275532446832E-02 a        54     0     3     1    14
 -5.4341862635110405E-01 a        55     0     3     1    15
  6.9170120079043396E-01 a        56     0     3     1    16
  4.7762578627696212E-01 a        57     0     3     1    17
 -1.4365587828120105E-01 a        58     0     3     1    18
  1.3766755060461658E-01 a        59     0     3     1    19
  4.1735547406316692E-01 a        60     0     3     1    20
  2.4127159416286179E-01 a        61     0     4     1     1
  6.6163292657683920E-02 a        62     0     4     1     2
  4.5268760430235200E-02 a        63     0     4     1     3
  1.2717676067554026E-01 a        64     0     4     1     4
 -1.5224167226685129E-01 a        65     0     4     1     5
 -6.0347553173379129E-02 a        66     0     4     1     6
 -1.0507867320510619E-01 a        67     0     4     1     7
  8.2344105237108119E-03 a        68     0     4     1     8
  6.7292911046013801E-02 a        69     0     4     1     9
  2.1704459642929058E-01 a        70     0     4     1    10
 -6.5056519917801228E-04 a        71     0     4     1    11
  7.1154413086458493E-02 a        72     0     4     1    12
 -9.6608533473193772E-02 a        73     0     4     1    13
  1.5791431853016236E-02 a        74     0     4     1    14
 -7.3423390118717222E-02 a        75     0     4     1    15
 -2.3071356575586904E-01 a        76     0     4     1    16
 -4.0491375223389268E-02 a        77     0     4     1    17
 -1.2405139934057949E-01 a        78     0     4     1    18
  9.8832725659673409E-02 a        79     0     4     1    19
  2.8575202545694500E-01 a        80     0     4     1    20
  7.6666542440529659E-02 a        81     0     5     1     1
  7.7957202551125787E-02 a        82     0     5     1     2
 -1.4308747036265956E-01 a        83     0     5     1     3
 -2.4210525861267439E-02 a        84     0     5     1     4
 -2.1128518474436403E-01 a        85     0     5     1     5
  6.2788161481060006E-02 a        86     0     5     1     6
  1.7812481308040487E-02 a        87     0     5     1     7
  1.2354508089243439E-01 a        88     0     5     1     8
 -2.6529468832942171E-01 a        89     0     5     1     9
  2.4361021279956871E-01 a        90     0     5     1    10
  2.5695049491639151E-02 a        91     0     5     1    11
  3.5506519268225074E-02 a        92     0     5     1    12
