################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7615813217346613E-01 a        45     0     3     1     5
 -2.0550788731062186E-01 a        46     0     3     1     6
 -7.6240075809972385E-02 a        47     0     3     1     7
  3.1002253380931705E-01 a        48     0     3     1     8
 -1.9270193310205588E-01 a        49     0     3     1     9
  2.8125181112240949E-01 a        50     0     3     1    10
  4.0957474525050663E-01 a        51     0     3     1    11
 -5.9597187456534431E-02 a        52     0     3     1    12
  1.4125450631039718E-01 a        53     0     3     1    13
 -2.6187029220493663E-01 a        54     0     3     1    14
 -1.4318763928745773E-01 a        55     0     3     1    15
 -7.2861723344965046E-02 a        56     0     3     1    16
  2.1259436318348857E-01 a        57     0     3     1    17
  9.7565148354571057E-02 a        58     0     3     1    18
 -1.3768911132169948E+00 a        59     0     3     1    19
  1.1102780814516455E-01 a        60     0     3     1    20
 -4.1350200238059340E-02 a        61     0     4     1     1
  1.7425123513943819E-01 a        62     0     4     1     2
  6.7286976988957775E-02 a        63     0     4     1     3
 -3.6485463115886929E-01 a        64     0     4     1     4
  1.7398402226773461E-02 a        65     0     4     1     5
  1.3859659795264487E-01 a        66     0     4     1     6
 -1.0901336634779131E-01 a        67     0     4     1     7
  9.2216184010595094E-03 a        68     0     4     1     8
  1.6209904307514533E-01 a        69     0     4     1     9
 -1.1541973413048356E-02 a        70     0     4     1    10
  2.6600196004312172E-02 a        71     0     4     1    11
  1.1607401738142661E-01 a        72     0     4     1    12
  3.9139399691159982E-02 a        73     0     4     1    13
 -1.1107523191764863E-01 a        74     0     4     1    14
 -3.5775143870071958E-03 a        75     0     4     1    15
  5.8708314688957201E-02 a        76     0     4     1    16
 -1.6810594808844612E-01 a        77     0     4     1    17
  5.1475179360613375E-02 a        78     0     4     1    18
  7.9293258212466494E-02 a        79     0     4     1    19
  7.3476326010764897E-02 a        80     0     4     1    20
  5.1653063763867517E-02 a        81     0     5     1     1
  2.1257855507131104E-02 a        82     0     5     1     2
 -2.6226221192897570E-02 a        83     0     5     1     3
 -1.7145407424765013E-01 a        84     0     5     1     4
  9.6181625695587900E-02 a        85     0     5     1     5
  9.9472694969161071E-02 a        86     0     5     1     6
  4.7545886955234019E-02 a        87     0     5     1     7
 -7.3975884867940087E-02 a        88     0     5     1     8
  1.1137195147325222E-02 a        89     0     5     1     9
 -2.8913643958161950E-01 a        90     0     5     1    10
  1.0516227290436100E-01 a        91     0     5     1    11
  1.1502428231688723E-01 a        92     0     5     1    12
  1.3324166145932453E-01 a        93     0     5     1    13
  8.4859102239780562E-02 a        94     0     5     1    14
 -1.1681877677118552E-01 a        95     0     5     1    15
 -1.6770023099191086E-01 a        96     0     5     1    16
  1.1310504075294241E-01 a        97     0     5     1    17
  1.5929232289194552E-02 a        98     0     5     1    18
 -5.1088134121354489E-02 a        99     0     5     1    19
 -1.0193363660283528E-01 a       100     0     5     1    20
 -2.6817797643822966E-01 a       101     0     6     1     1
 -2.6853899691180205E-01 a       102     0     6     1     2
  2.5895475535282486E-01 a       103     0     6     1     3
 -1.2017158000716474E-01 a       104     0     6     1     4
  1.2808211736427483E-01 a       105     0     6     1     5
 -5.3267791509799857E-02 a       106     0     6     1     6
 -9.9415664912640075E-02 a       107     0     6     1     7
  4.3081092880403855E-02 a       108     0     6     1     8
  9.6897839835873315E-02 a       109     0     6     1     9
  4.0417515487921891E-02 a       110     0     6     1    10
  1.6627857395647236E-01 a       111     0     6     1    11
  6.7636722838198216E-02 a       112     0     6     1    12
 -7.0013128281974091E-02 a       113     0     6     1    13
  1.7613124287115045E-01 a       114     0     6     1    14
 -7.2268018772394998E-02 a       115     0     6     1    15
  5.4268722939754870E-02 a       116     0     6     1    16
 -2.2713614070640742E-01 a       117     0     6     1    17
  5.6549206288785452E-02 a       118     0     6     1    18
 -5.5126949728943983E-02 a       119     0     6     1    19
  2.9796255731367835E-02 a       120     0     6     1    20
  1.8307083749141148E-01 a       121     0     7     1     1
  3.2733496511425197E-01 a       122     0     7     1     2
  5.0595058341829681E-02 a       123     0     7     1     3
 -9.9187805630505527E-02 a       124     0     7     1     4
  3.1627826048243701E-01 a       125     0     7     1     5
  4.9237976477043177E-01 a       126     0     7     1     6
 -6.8441091788518468E-02 a       127     0     7     1     7
  1.6428941327307797E-01 a       128     0     7     1     8
 -2.1672762629994746E-01 a       129     0     7     1     9
 -8.7244379156162177E-01 a       130     0     7     1    10
 -1.5060788366479194E-01 a       131     0     7     1    11
  4.4529459647823691E-02 a       132     0     7     1    12
  2.3884855832880639E-01 a       133     0     7     1    13
 -4.0609276183181753E-01 a       134     0     7     1    14
  2.7100904408652104E-01 a       135     0     7     1    15
 -1.6427899520514341E-01 a       136     0     7     1    16
  1.0279852660020483E-01 a       137     0     7     1    17
  4.7138923525203774E-01 a       138     0     7     1    18
  1.5000515755800488E+00 a       139     0     7     1    19
  3.6639944524962942E-01 a       140     0     7     1    20
 -9.6429436950551013E-03 a       141     0     8     1     1
 -1.1551543532217762E-01 a       142     0     8     1     2
 -6.6808386960263231E-03 a       143     0     8     1     3
  1.3914141220821760E-01 a       144     0     8     1     4
 -9.0208463590961241E-02 a       145     0     8     1     5
 -2.4158319561590261E-01 a       146     0     8     1     6
 -5.5039552722597418E-02 a       147     0     8     1     7
 -5.4158151242236503E-02 a       148     0     8     1     8
 -3.3331061576807303E-01 a       149     0     8     1     9
  3.0095095042093858E-02 a       150     0     8     1    10
 -2.6517493659912150E-01 a       151     0     8     1    11
 -1.1585212034625263E-01 a       152     0     8     1    12
  8.2981706354517307E-02 a       153     0     8     1    13
 -1.0041754290454905E-01 a       154     0     8     1    14
  1.0224385987508942E-01 a       155     0     8     1    15
 -1.2678018082948420E-01 a       156     0     8     1    16
  6.7418773687169031E-02 a       157     0     8     1    17
  6.6341642888439578E-02 a       158     0     8     1    18
 -1.1455141147270782E-01 a       159     0     8     1    19
 -2.1285436445870654E-01 a       160     0     8     1    20
 -8.0738821986658868E-02 a       161     0     9     1     1
 -9.2739722592442161E-02 a       162     0     9     1     2
 -2.3849292626999216E-01 a       163     0     9     1     3
  2.0747141738497912E-01 a       164     0     9     1     4
  2.4015848161904471E-01 a       165     0     9     1     5
 -4.7083092675341727E-02 a       166     0     9     1     6
  2.7413468993660810E-02 a       167     0     9     1     7
 -2.5634102709220442E-02 a       168     0     9     1     8
  5.5711642070288170E-02 a       169     0     9     1     9
  8.8378982554551885E-02 a       170     0     9     1    10
  8.1190498452737750E-02 a       171     0     9     1    11
  1.7350920804206683E-02 a       172     0     9     1    12
  2.1248427948126289E-01 a       173     0     9     1    13
  1.8253748284816126E-01 a       174     0     9     1    14
  8.6144121246292227E-02 a       175     0     9     1    15
  1.0986604815226302E-01 a       176     0     9     1    16
 -8.8141839691011803E-02 a       177     0     9     1    17
 -1.5932811573427791E-01 a       178     0     9     1    18
 -7.6343156701387832E-02 a       179     0     9     1    19
  2.3556971961299028E-01 a       180     0     9     1    20
  7.2719282678654878E-02 a       181     0    10     1     1
 -2.4177863693870658E-01 a       182     0    10     1     2
 -8.6015384211930807E-02 a       183     0    10     1     3
  5.0080295182657573E-02 a       184     0    10     1     4
  3.1003370277682324E-02 a       185     0    10     1     5
 -1.8024829638889067E-01 a       186     0    10     1     6
 -1.3678552711444703E-01 a       187     0    10     1     7
  4.1821578037305941E-02 a       188     0    10     1     8
 -1.6060316337944402E-01 a       189     0    10     1     9
 -9.6216861706071733E-03 a       190     0    10     1    10
  1.7193832487185715E-02 a       191     0    10     1    11
  1.3039447436652776E-01 a       192     0    10     1    12
  2.7159575899663241E-01 a       193     0    10     1    13
 -3.5078757631948398E-01 a       194     0    10     1    14
  1.1420736375653517E-01 a       195     0    10     1    15
  2.2230346986774255E-01 a       196     0    10     1    16
  1.8416413985009730E-01 a       197     0    10     1    17
 -2.6153721997894341E-01 a       198     0    10     1    18
  1.1194766392862242E-01 a       199     0    10     1    19
  2.3511400768481042E-01 a       200     0    10     1    20
 -1.3236440331773849E-01 a       201     0    11     1     1
  3.8679397065673665E-01 a       202     0    11     1     2
 -1.6984270814594890E-01 a       203     0    11     1     3
 -2.1639045158306583E-01 a       204     0    11     1     4
  2.2416541393022738E-01 a       205     0    11     1     5
 -2.5440117991601802E-01 a       206     0    11     1     6
 -4.0373786660249333E-01 a       207     0    11     1     7
  2.0427528786393159E-01 a       208     0    11     1     8
 -1.1573294547196764E-01 a       209     0    11     1     9
  3.8321301463670882E-01 a       210     0    11     1    10
  1.7495023958613465E-01 a       211     0    11     1    11
  2.6325303035900144E-01 a       212     0    11     1    12
  3.5862156471903084E-01 a       213     0    11     1    13
 -9.4183483645090285E-02 a       214     0    11     1    14
 -2.7498967804007196E-01 a       215     0    11     1    15
 -2.0090407307505206E-01 a       216     0    11     1    16
 -2.2896246120075601E-02 a       217     0    11     1    17
 -1.0659639390836022E-01 a       218     0    11     1    18
 -2.6954890857159930E-01 a       219     0    11     1    19
  1.5529479888243630E-01 a       220     0    11     1    20
  7.7886633663671809E-02 a       221     0    12     1     1
  8.0271314052958717E-02 a       222     0    12     1     2
 -6.9472998154196094E-02 a       223     0    12     1     3
 -1.5612024401205629E-01 a       224     0    12     1     4
 -2.8150782144641767E-02 a       225     0    12     1     5
  1.2135275455328949E-01 a       226     0    12     1     6
 -7.3703420450033960E-02 a       227     0    12     1     7
  1.3028227495996386E-01 a       228     0    12     1     8
  1.5032022844518542E-01 a       229     0    12     1     9
 -3.5105960675921744E-04 a       230     0    12     1    10
  1.4951985708903884E-01 a       231     0    12     1    11
  1.8928457054245662E-01 a       232     0    12     1    12
  1.7378821231855307E-01 a       233     0    12     1    13
 -6.5136242079318757E-02 a       234     0    12     1    14
  1.0721454933272707E-01 a       235     0    12     1    15
 -1.0629533665389315E-01 a       236     0    12     1    16
  4.5758488752270281E-02 a       237     0    12     1    17
  3.5620175330398123E-02 a       238     0    12     1    18
  5.9868593299448762E-02 a       239     0    12     1    19
 -2.2983271852283182E-01 a       240     0    12     1    20
  3.2610512874580243E-02 a       241     0    13     1     1
  6.8144901665917149E-02 a       242     0    13     1     2
  1.3873372046566662E-01 a       243     0    13     1     3
  1.3938201325798545E-03 a       244     0    13     1     4
 -3.4780705238707597E-02 a       245     0    13     1     5
  6.8779247181617265E-02 a       246     0    13     1     6
  1.9708901269468473E-01 a       247     0    13     1     7
  8.9191939521172190E-03 a       248     0    13     1     8
 -1.2500123038577396E-01 a       249     0    13     1     9
 -1.0546453859390008E-01 a       250     0    13     1    10
  8.7093363883325503E-02 a       251     0    13     1    11
 -1.5137263058400943E-01 a       252     0    13     1    12
  1.1806031684898653E-02 a       253     0    13     1    13
 -1.4419101549441338E-01 a       254     0    13     1    14
  7.9972983493149505E-02 a       255     0    13     1    15
 -1.1230804063574347E-01 a       256     0    13     1    16
  6.7904468296882764E-02 a       257     0    13     1    17
  1.2713680968028593E-01 a       258     0    13     1    18
  8.8156877139600909E-02 a       259     0    13     1    19
 -9.9581610426680872E-02 a       260     0    13     1    20
 -1.1154245880793147E-01 a       261     0    14     1     1
  3.1406268593768044E-01 a       262     0    14     1     2
  2.1210440781472750E-01 a       263     0    14     1     3
  9.6985958670053454E-02 a       264     0    14     1     4
  1.1206562621752850E-01 a       265     0    14     1     5
 -5.5047807224290493E-02 a       266     0    14     1     6
  1.9502204008306334E-01 a       267     0    14     1     7
  7.3411052293762352E-02 a       268     0    14     1     8
 -1.6149034884628063E-01 a       269     0    14     1     9
 -1.0988408523600968E-01 a       270     0    14     1    10
 -2.0251804304670004E-01 a       271     0    14     1    11
 -2.4118174034507014E-01 a       272     0    14     1    12
  6.9530512241174902E-02 a       273     0    14     1    13
  2.8721073536252768E-02 a       274     0    14     1    14
 -6.2468397936953891E-02 a       275     0    14     1    15
  3.2363976677318669E-02 a       276     0    14     1    16
  2.4348639528530128E-01 a       277     0    14     1    17
 -4.5961741036075884E-03 a       278     0    14     1    18
  2.4262863917246824E-01 a       279     0    14     1    19
  1.5578301414835108E-01 a       280     0    14     1    20
 -2.6814049712758897E-01 a       281     0    15     1     1
 -8.1149524781333887E-02 a       282     0    15     1     2
  1.7700154334116108E-01 a       283     0    15     1     3
 -4.5665426672197890E-02 a       284     0    15     1     4
 -1.3632648398379305E-01 a       285     0    15     1     5
  1.4584907655314254E-02 a       286     0    15     1     6
  4.3948265610738024E-01 a       287     0    15     1     7
 -3.2574034796403151E-01 a       288     0    15     1     8
  6.5572207810953506E-02 a       289     0    15     1     9
  2.7423414300326701E-02 a       290     0    15     1    10
  8.8155392696032001E-04 a       291     0    15     1    11
 -2.0171668636702769E-01 a       292     0    15     1    12
 -2.8814161420377488E-01 a       293     0    15     1    13
 -8.9672248033118254E-02 a       294     0    15     1    14
  2.3416105456104699E-01 a       295     0    15     1    15
  3.2012546584270057E-01 a       296     0    15     1    16
  1.3161066315307032E-01 a       297     0    15     1    17
  1.9137493846283563E-01 a       298     0    15     1    18
 -4.0964279524179942E-01 a       299     0    15     1    19
 -1.6389161794638937E-01 a       300     0    15     1    20
 -5.8639001398485109E-02 a       301     0    16     1     1
  2.2239642797125883E-01 a       302     0    16     1     2
  1.6232567429661313E-01 a       303     0    16     1     3
 -1.6789182552317147E-01 a       304     0    16     1     4
 -1.6090478593909985E-01 a       305     0    16     1     5
 -7.7698605310895466E-02 a       306     0    16     1     6
  2.4522513511363152E-02 a       307     0    16     1     7
 -1.4282182776378385E-01 a       308     0    16     1     8
  1.0256328217761532E-01 a       309     0    16     1     9
 -1.8841166938860623E-01 a       310     0    16     1    10
 -1.6859898713589602E-01 a       311     0    16     1    11
 -2.7130084428087942E-01 a       312     0    16     1    12
 -1.2885007015416353E-01 a       313     0    16     1    13
  9.2288663575895314E-03 a       314     0    16     1    14
 -2.9063877390002262E-02 a       315     0    16     1    15
 -3.9451858732493371E-02 a       316     0    16     1    16
 -1.8174389780858169E-01 a       317     0    16     1    17
 -3.3373677704880895E-03 a       318     0    16     1    18
 -5.4155495533951652E-02 a       319     0    16     1    19
 -2.1318391825153202E-01 a       320     0    16     1    20
  1.8781320235692607E-03 a       321     0    17     1     1
 -3.3548676084305507E-02 a       322     0    17     1     2
 -6.7408106570337439E-02 a       323     0    17     1     3
 -2.0397780851209552E-01 a       324     0    17     1     4
 -1.7252133234346496E-02 a       325     0    17     1     5
 -1.8614736771004650E-01 a       326     0    17     1     6
 -5.0295062461229598E-02 a       327     0    17     1     7
  3.7165764803787735E-02 a       328     0    17     1     8
  7.3024513351158865E-02 a       329     0    17     1     9
  4.9703944995250118E-02 a       330     0    17     1    10
  8.6886264819661160E-03 a       331     0    17     1    11
  1.0740903547135694E-01 a       332     0    17     1    12
 -2.2760438502820304E-02 a       333     0    17     1    13
  1.6070284811006325E-01 a       334     0    17     1    14
  4.6939213731742362E-02 a       335     0    17     1    15
 -5.9569229591266919E-02 a       336     0    17     1    16
 -1.7625769406959260E-01 a       337     0    17     1    17
 -1.1265983292806930E-02 a       338     0    17     1    18
 -8.0651032066038963E-02 a       339     0    17     1    19
 -1.3483767899482973E-01 a       340     0    17     1    20
  1.2625076604809396E-01 a       341     0    18     1     1
 -7.0730278660117912E-02 a       342     0    18     1     2
  2.4444362304843870E-02 a       343     0    18     1     3
  7.7062049722951470E-02 a       344     0    18     1     4
  7.4081660717459336E-02 a       345     0    18     1     5
 -8.1234180189096922E-02 a       346     0    18     1     6
 -2.1195984042760529E-01 a       347     0    18     1     7
  1.1463563150746918E-01 a       348     0    18     1     8
  4.5798817842016303E-02 a       349     0    18     1     9
  8.8348023221557451E-02 a       350     0    18     1    10
  7.0366191935631053E-02 a       351     0    18     1    11
 -6.2308795686082724E-03 a       352     0    18     1    12
  3.3889160818270259E-02 a       353     0    18     1    13
 -5.6831694036315182E-02 a       354     0    18     1    14
 -3.7348949971376125E-02 a       355     0    18     1    15
 -9.7325530532288776E-02 a       356     0    18     1    16
 -1.0014139677174357E-01 a       357     0    18     1    17
  8.9632053804573120E-02 a       358     0    18     1    18
 -2.6636364132638890E-01 a       359     0    18     1    19
 -1.9207302970422717E-02 a       360     0    18     1    20
  5.1937952150563194E-01 a       361     0    19     1     1
 -5.8122604501314096E-02 a       362     0    19     1     2
 -1.3829082939945114E-01 a       363     0    19     1     3
  9.7906799265180269E-02 a       364     0    19     1     4
  2.7074364003530482E-01 a       365     0    19     1     5
  1.8385513428087932E-01 a       366     0    19     1     6
 -3.3901301661238287E-01 a       367     0    19     1     7
 -6.5359237176414495E-02 a       368     0    19     1     8
 -2.5793753344977938E-01 a       369     0    19     1     9
 -6.1458718314449978E-01 a       370     0    19     1    10
 -1.4812879900036624E-01 a       371     0    19     1    11
 -1.1321662090424785E-01 a       372     0    19     1    12
  5.1406954889559313E-02 a       373     0    19     1    13
 -1.0485565653055041E-01 a       374     0    19     1    14
 -7.7775561311434482E-02 a       375     0    19     1    15
 -3.6800447641859552E-02 a       376     0    19     1    16
  8.4011283283497967E-02 a       377     0    19     1    17
  1.8269080354554940E-01 a       378     0    19     1    18
  7.5623385555775624E-01 a       379     0    19     1    19
  2.1123866050634874E-01 a       380     0    19     1    20
  9.3472811309092546E-02 a       381     0    20     1     1
  1.8702405956138014E-02 a       382     0    20     1     2
 -2.3718003249366251E-01 a       383     0    20     1     3
  1.7680831025870603E-01 a       384     0    20     1     4
  3.4124421114432479E-02 a       385     0    20     1     5
 -5.5657428819041441E-02 a       386     0    20     1     6
 -4.6984499214656354E-02 a       387     0    20     1     7
  1.1650108634438068E-01 a       388     0    20     1     8
 -1.3370325225467303E-02 a       389     0    20     1     9
  2.1885848016414830E-01 a       390     0    20     1    10
  3.6413013213620463E-02 a       391     0    20     1    11
  2.0512829469913066E-01 a       392     0    20     1    12
  1.1577407601179403E-01 a       393     0    20     1    13
 -1.2852213456023459E-01 a       394     0    20     1    14
  1.4323422559087437E-01 a       395     0    20     1    15
 -7.7516198705102485E-02 a       396     0    20     1    16
  8.1579357860919813E-02 a       397     0    20     1    17
 -1.2833635006583414E-02 a       398     0    20     1    18
  8.9512009384132424E-02 a       399     0    20     1    19
  1.4769504012495174E-01 a       400     0    20     1    20
 -1.0975493398087403E-01 a       401     0    21     1     1
 -5.6266699582364167E-02 a       402     0    21     1     2
  3.6378507097092588E-02 a       403     0    21     1     3
  1.4715502289718804E-01 a       404     0    21     1     4
  4.2688908002351957E-02 a       405     0    21     1     5
  2.0254569825357865E-01 a       406     0    21     1     6
  7.3309171475050474E-03 a       407     0    21     1     7
  7.2402494674980750E-02 a       408     0    21     1     8
 -7.3364848818695816E-02 a       409     0    21     1     9
 -1.0135593665661467E-01 a       410     0    21     1    10
 -1.8445191762910436E-02 a       411     0    21     1    11
 -3.0913135204454309E-02 a       412     0    21     1    12
  1.0888809186262055E-01 a       413     0    21     1    13
 -4.4489851096745713E-02 a       414     0    21     1    14
 -9.6953482418285761E-02 a       415     0    21     1    15
  1.5914761238650613E-01 a       416     0    21     1    16
 -4.1747068708125173E-04 a       417     0    21     1    17
 -5.8749002021104460E-02 a       418     0    21     1    18
  6.5092279621963706E-02 a       419     0    21     1    19
  1.7141258658439196E-01 a       420     0    21     1    20
 -4.9929036899243290E-01 a       421     0    22     1     1
 -1.3629227713588393E-01 a       422     0    22     1     2
 -2.6338647977470658E-01 a       423     0    22     1     3
 -3.3155986378224740E-03 a       424     0    22     1     4
  3.2442274637618430E-02 a       425     0    22     1     5
 -1.8871772896930755E-01 a       426     0    22     1     6
  1.0294610860530731E-01 a       427     0    22     1     7
 -2.2179399027043159E-01 a       428     0    22     1     8
  1.1131397895643080E-01 a       429     0    22     1     9
 -7.1196718454323765E-02 a       430     0    22     1    10
  5.5877067858491600E-02 a       431     0    22     1    11
 -1.5483623866843735E-01 a       432     0    22     1    12
 -3.3129832639324580E-01 a       433     0    22     1    13
 -2.6337132808969977E-02 a       434     0    22     1    14
  2.2202667720402461E-01 a       435     0    22     1    15
  2.8598687306544768E-01 a       436     0    22     1    16
 -8.0245144139366141E-03 a       437     0    22     1    17
 -1.5885089794211707E-01 a       438     0    22     1    18
  3.5661402748734744E-01 a       439     0    22     1    19
 -8.5288753451945365E-02 a       440     0    22     1    20
 -6.1858603350249640E-03 a       441     0    23     1     1
  2.8963310053903074E-01 a       442     0    23     1     2
 -3.1393990503833569E-01 a       443     0    23     1     3
  5.7448456972162311E-02 a       444     0    23     1     4
  1.0614190451352426E-01 a       445     0    23     1     5
 -1.7575279345460684E-01 a       446     0    23     1     6
  1.1549773344738369E-02 a       447     0    23     1     7
  2.5335546724903135E-01 a       448     0    23     1     8
  1.3657653613231155E-01 a       449     0    23     1     9
  8.8529810643285112E-01 a       450     0    23     1    10
  5.1067664962298892E-02 a       451     0    23     1    11
  3.6026547924654984E-01 a       452     0    23     1    12
  1.0908931721016124E-01 a       453     0    23     1    13
  2.6675907102295646E-02 a       454     0    23     1    14
  1.6556752418087666E-02 a       455     0    23     1    15
 -4.0706520695510687E-02 a       456     0    23     1    16
  7.6871771194901239E-02 a       457     0    23     1    17
 -2.4205872139273729E-01 a       458     0    23     1    18
 -6.0509976393472653E-01 a       459     0    23     1    19
  2.4901445188629895E-01 a       460     0    23     1    20
  1.0799818334324566E-02 a       461     0    24     1     1
 -1.5569719268763532E-01 a       462     0    24     1     2
  4.3735203877212060E-02 a       463     0    24     1     3
 -2.9773849298493527E-01 a       464     0    24     1     4
  1.5211080290920573E-01 a       465     0    24     1     5
  7.3492213826877421E-03 a       466     0    24     1     6
 -1.6385507218406028E-03 a       467     0    24     1     7
 -2.1701729054293607E-02 a       468     0    24     1     8
  2.7557007877541312E-01 a       469     0    24     1     9
 -1.4408068859507822E-01 a       470     0    24     1    10
 -1.8192952826662216E-02 a       471     0    24     1    11
 -6.8836410423604279E-03 a       472     0    24     1    12
  1.4863956073387544E-02 a       473     0    24     1    13
  1.0332926652911169E-02 a       474     0    24     1    14
  6.9227187842977357E-03 a       475     0    24     1    15
  6.5868475717029196E-02 a       476     0    24     1    16
  8.6007072161491643E-02 a       477     0    24     1    17
  3.6371349447574565E-02 a       478     0    24     1    18
 -1.7717766486796994E-02 a       479     0    24     1    19
 -9.8823207476522928E-02 a       480     0    24     1    20
  4.3341289769961253E-02 a       481     0    25     1     1
  1.8283569942743652E-01 a       482     0    25     1     2
 -1.6092284789250980E-01 a       483     0    25     1     3
  1.7847548153911544E-01 a       484     0    25     1     4
 -5.9739211105424191E-02 a       485     0    25     1     5
  1.6312967952539462E-01 a       486     0    25     1     6
  5.8625044287415121E-02 a       487     0    25     1     7
 -3.2067338986470829E-02 a       488     0    25     1     8
 -1.0279246159416426E-01 a       489     0    25     1     9
  1.1274061067353032E-01 a       490     0    25     1    10
 -1.9466729193965259E-02 a       491     0    25     1    11
 -2.9640833126274128E-02 a       492     0    25     1    12
 -2.0043156645650945E-01 a       493     0    25     1    13
 -1.6134391441158230E-01 a       494     0    25     1    14
  7.2403407934862912E-02 a       495     0    25     1    15
 -1.1458273959560530E-01 a       496     0    25     1    16
  1.2232155036187031E-01 a       497     0    25     1    17
 -2.5008846814417959E-03 a       498     0    25     1    18
 -8.5481116578759925E-02 a       499     0    25     1    19
 -5.2716834865521943E-02 a       500     0    25     1    20
  1.8644834742478608E-01 a       501     0    26     1     1
 -1.6204451757201872E-02 a       502     0    26     1     2
  1.7402676487082733E-01 a       503     0    26     1     3
 -7.0127441101501500E-02 a       504     0    26     1     4
 -5.9651224422762619E-02 a       505     0    26     1     5
 -5.6851948324418769E-03 a       506     0    26     1     6
 -3.3854758145589231E-01 a       507     0    26     1     7
  1.9823574106185562E-01 a       508     0    26     1     8
 -1.0137773822384905E-01 a       509     0    26     1     9
  1.1481173505437413E-01 a       510     0    26     1    10
 -3.8341702663916191E-02 a       511     0    26     1    11
  1.5985556928464298E-01 a       512     0    26     1    12
  3.1247515845903445E-01 a       513     0    26     1    13
 -2.5320280696089686E-01 a       514     0    26     1    14
 -2.6627139201168687E-01 a       515     0    26     1    15
 -7.9565526388784575E-03 a       516     0    26     1    16
  7.5352394084672356E-02 a       517     0    26     1    17
  1.9503946009890763E-01 a       518     0    26     1    18
 -2.2221955541958738E-01 a       519     0    26     1    19
  2.5343127233718836E-02 a       520     0    26     1    20
 -4.4058322843609499E-01 a       521     0    27     1     1
 -5.2696055018435300E-02 a       522     0    27     1     2
  5.8256519662120065E-01 a       523     0    27     1     3
 -2.6546947129873127E-01 a       524     0    27     1     4
 -2.7918756322780219E-01 a       525     0    27     1     5
 -1.3154262442119105E-01 a       526     0    27     1     6
  2.3985578910577859E-01 a       527     0    27     1     7
 -1.4909290413452900E-01 a       528     0    27     1     8
  1.8713974923349108E-01 a       529     0    27     1     9
 -7.0819025092477639E-01 a       530     0    27     1    10
