################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.0591449848788931E-02 a         1     0     1     1     1
 -1.1821459112871344E-02 a         2     0     1     1     2
 -2.0072212999988875E-02 a         3     0     1     1     3
 -6.2924281406033650E-02 a         4     0     1     1     4
 -3.7972838546424116E-02 a         5     0     1     1     5
 -4.8624811569310863E-03 a         6     0     1     1     6
 -1.2848521606556662E-02 a         7     0     1     1     7
 -5.7660315613755765E-02 a         8     0     1     1     8
 -7.1429431907179208E-02 a         9     0     1     1     9
  5.7333437029070212E-02 a        10     0     1     1    10
  7.9775043199128509E-02 a        11     0     1     1    11
 -1.2283586049432069E-01 a        12     0     1     1    12
 -8.7536922850379398E-03 a        13     0     1     1    13
  9.9087497478142605E-02 a        14     0     1     1    14
  1.6065619906772280E-01 a        15     0     1     1    15
  5.5398921863498068E-02 a        16     0     1     1    16
  7.2899774310972332E-02 a        17     0     1     1    17
  1.3451422762979712E-01 a        18     0     1     1    18
 -1.4206228469384016E-01 a        19     0     1     1    19
  7.6663900855892364E-02 a        20     0     1     1    20
 -1.1362952607565641E-01 a        21     0     2     1     1
 -1.0589959332637362E+00 a        22     0     2     1     2
  1.3736681793549371E-01 a        23     0     2     1     3
 -6.0855669512380826E-02 a        24     0     2     1     4
 -4.2451196893710058E-01 a        25     0     2     1     5
 -3.2074327645669914E-01 a        26     0     2     1     6
 -3.7270023396063084E-03 a        27     0     2     1     7
 -5.5478369225197544E-01 a        28     0     2     1     8
  1.0437590137978239E-01 a        29     0     2     1     9
 -7.0766409746842437E-02 a        30     0     2     1    10
  6.6460521076475862E-02 a        31     0     2     1    11
  4.0623355799597466E-01 a        32     0     2     1    12
  1.1769812399375633E-01 a        33     0     2     1    13
  2.1126380802833938E-01 a        34     0     2     1    14
  8.4151421045641717E-01 a        35     0     2     1    15
 -2.6009771212975669E-01 a        36     0     2     1    16
 -2.9064943916208436E-01 a        37     0     2     1    17
  5.1833184794201337E-01 a        38     0     2     1    18
  4.9738701032213346E-02 a        39     0     2     1    19
  4.6108379820713127E-02 a        40     0     2     1    20
  3.3779299590209512E-03 a        41     0     3     1     1
  2.6057568266847420E-01 a        42     0     3     1     2
  1.9891930849581979E-01 a        43     0     3     1     3
 -8.5111090204008172E-02 a        44     0     3     1     4
  1.1100277268943606E-02 a        45     0     3     1     5
  4.1604036810664838E-02 a        46     0     3     1     6
  1.0312352423113302E-01 a        47     0     3     1     7
 -1.2693769027796645E-01 a        48     0     3     1     8
  5.4183234340294206E-02 a        49     0     3     1     9
  8.8986203355172086E-02 a        50     0     3     1    10
 -1.1502744898895627E-01 a        51     0     3     1    11
  5.9722641120027141E-02 a        52     0     3     1    12
  1.5029385661128665E-02 a        53     0     3     1    13
  2.4193337402232687E-01 a        54     0     3     1    14
  1.6583176977556183E-02 a        55     0     3     1    15
 -1.0949067005207495E-01 a        56     0     3     1    16
  2.5893972554516609E-01 a        57     0     3     1    17
 -1.0880853898639907E-01 a        58     0     3     1    18
 -1.4922510653599549E-01 a        59     0     3     1    19
 -3.4672041760135913E-01 a        60     0     3     1    20
  5.9531216890175674E-02 a        61     0     4     1     1
  1.2301467121966668E-02 a        62     0     4     1     2
  3.5075587498926315E-02 a        63     0     4     1     3
  1.6751093816659662E-02 a        64     0     4     1     4
  3.7553586026635145E-02 a        65     0     4     1     5
 -1.2332298846302399E-01 a        66     0     4     1     6
 -1.5811915672845894E-01 a        67     0     4     1     7
  6.1528281591263674E-02 a        68     0     4     1     8
 -1.8215750786533946E-01 a        69     0     4     1     9
 -1.1749192566128215E-01 a        70     0     4     1    10
 -1.0091618283265254E-01 a        71     0     4     1    11
 -8.7565019465237745E-02 a        72     0     4     1    12
  8.5141516632592368E-03 a        73     0     4     1    13
 -1.1921148146425081E-01 a        74     0     4     1    14
 -1.7698258050093521E-02 a        75     0     4     1    15
 -6.1751781059276624E-02 a        76     0     4     1    16
 -1.5564777418190778E-01 a        77     0     4     1    17
  3.3258609747636544E-02 a        78     0     4     1    18
  2.4610839558505720E-02 a        79     0     4     1    19
  8.4843108714814514E-03 a        80     0     4     1    20
  9.5043415038036427E-02 a        81     0     5     1     1
 -3.9965952361748595E-02 a        82     0     5     1     2
 -1.3636147754083382E-02 a        83     0     5     1     3
  1.5318600534801089E-02 a        84     0     5     1     4
 -1.4372652681742558E-02 a        85     0     5     1     5
  2.6591471275412809E-02 a        86     0     5     1     6
 -2.3268245598161126E-03 a        87     0     5     1     7
 -1.0460464733491416E-01 a        88     0     5     1     8
  8.2706231850186399E-02 a        89     0     5     1     9
  9.6667807783647294E-02 a        90     0     5     1    10
 -7.8269361753721803E-02 a        91     0     5     1    11
  9.6256493395078982E-02 a        92     0     5     1    12
  2.4927666279398009E-01 a        93     0     5     1    13
 -6.8297429175747285E-02 a        94     0     5     1    14
 -6.7202748803846732E-02 a        95     0     5     1    15
 -1.5337740601046562E-01 a        96     0     5     1    16
 -5.7884228816556978E-02 a        97     0     5     1    17
 -2.0181723742052027E-01 a        98     0     5     1    18
  9.3863042035765912E-02 a        99     0     5     1    19
 -4.3264348989226813E-02 a       100     0     5     1    20
  2.1635296305409479E-01 a       101     0     6     1     1
  2.1728356736000407E-01 a       102     0     6     1     2
  4.1855558708487334E-01 a       103     0     6     1     3
  3.6267618234329513E-01 a       104     0     6     1     4
  8.7137037090034342E-02 a       105     0     6     1     5
 -1.3002719241215172E-01 a       106     0     6     1     6
  1.5591899717853674E-01 a       107     0     6     1     7
  8.9218963255760966E-02 a       108     0     6     1     8
 -1.2314486330342461E-01 a       109     0     6     1     9
 -4.0521106502679588E-01 a       110     0     6     1    10
 -3.5494188850412156E-01 a       111     0     6     1    11
 -2.8774562145475802E-01 a       112     0     6     1    12
  2.7614577815420299E-01 a       113     0     6     1    13
  2.7854031202532020E-01 a       114     0     6     1    14
 -6.6780330366898455E-01 a       115     0     6     1    15
  3.8294230117621575E-01 a       116     0     6     1    16
  3.0348088185071931E-01 a       117     0     6     1    17
 -6.3226313262327183E-01 a       118     0     6     1    18
 -2.9598905603675146E-01 a       119     0     6     1    19
 -1.8980950916076006E-01 a       120     0     6     1    20
 -9.4753807407920512E-02 a       121     0     7     1     1
  1.2018351283442640E-01 a       122     0     7     1     2
 -1.0085731618568070E-01 a       123     0     7     1     3
 -1.2804646981849077E-01 a       124     0     7     1     4
 -1.2811891267660958E-01 a       125     0     7     1     5
  1.5618551567667491E-01 a       126     0     7     1     6
 -3.2239177220388704E-01 a       127     0     7     1     7
  4.0638824147018011E-03 a       128     0     7     1     8
  8.0163823459575456E-02 a       129     0     7     1     9
 -1.6508349289308241E-01 a       130     0     7     1    10
 -7.1377270788691688E-02 a       131     0     7     1    11
  1.3045578720320625E-01 a       132     0     7     1    12
  1.7236548028712734E-02 a       133     0     7     1    13
 -6.8955284517873375E-02 a       134     0     7     1    14
  4.3050655568812844E-02 a       135     0     7     1    15
 -1.3125544935730179E-02 a       136     0     7     1    16
 -1.4322771938884921E-01 a       137     0     7     1    17
  2.9842518110192734E-01 a       138     0     7     1    18
 -1.9529640014519231E-01 a       139     0     7     1    19
 -1.7727554078615851E-01 a       140     0     7     1    20
  3.9001068443505454E-02 a       141     0     8     1     1
 -1.9974291487854900E-01 a       142     0     8     1     2
  1.7247515617171522E-01 a       143     0     8     1     3
 -1.2989575242744508E-01 a       144     0     8     1     4
 -1.2435333365442858E-01 a       145     0     8     1     5
 -3.2794808772711105E-02 a       146     0     8     1     6
  2.7016403442131592E-01 a       147     0     8     1     7
  5.5700227656571823E-02 a       148     0     8     1     8
  2.3719293931819257E-01 a       149     0     8     1     9
  5.2175150504544347E-02 a       150     0     8     1    10
  2.5271596569586124E-01 a       151     0     8     1    11
  1.7518666357328047E-01 a       152     0     8     1    12
 -2.0465618167393937E-01 a       153     0     8     1    13
  8.5401458573736710E-02 a       154     0     8     1    14
  2.0294137991018507E-02 a       155     0     8     1    15
  3.4087574319957840E-02 a       156     0     8     1    16
  5.6869973443882307E-03 a       157     0     8     1    17
 -1.2295830721798569E-01 a       158     0     8     1    18
  2.2586880201958365E-01 a       159     0     8     1    19
 -7.4291031923295725E-02 a       160     0     8     1    20
  4.9890527828793052E-02 a       161     0     9     1     1
  1.8271112894966102E-01 a       162     0     9     1     2
 -1.8824072327655192E-02 a       163     0     9     1     3
 -5.7924879804264216E-02 a       164     0     9     1     4
  1.1052329194713437E-01 a       165     0     9     1     5
  9.0813914448357486E-02 a       166     0     9     1     6
 -9.3199889133420560E-02 a       167     0     9     1     7
 -3.4179558190863081E-02 a       168     0     9     1     8
  1.3997179200450991E-02 a       169     0     9     1     9
  1.2893122959300657E-01 a       170     0     9     1    10
  2.3351063616213756E-03 a       171     0     9     1    11
  6.9963258675383916E-02 a       172     0     9     1    12
 -1.6529363593382279E-02 a       173     0     9     1    13
  2.1833215226509600E-01 a       174     0     9     1    14
  1.1398513679594330E-01 a       175     0     9     1    15
  1.1810155700756340E-01 a       176     0     9     1    16
  1.7450446730949493E-02 a       177     0     9     1    17
  2.1253241115474361E-01 a       178     0     9     1    18
  9.9405656736893611E-02 a       179     0     9     1    19
  1.5802622037520286E-01 a       180     0     9     1    20
  3.3968493238542424E-01 a       181     0    10     1     1
  4.2718765240206602E-01 a       182     0    10     1     2
 -9.0757301230716694E-02 a       183     0    10     1     3
 -3.2965515050847460E-01 a       184     0    10     1     4
  4.3940606955776224E-01 a       185     0    10     1     5
  1.5317112548977226E-02 a       186     0    10     1     6
  3.0412693231660615E-01 a       187     0    10     1     7
  9.5467798749818561E-03 a       188     0    10     1     8
  1.5953645110154882E-01 a       189     0    10     1     9
  1.4160227774812942E-01 a       190     0    10     1    10
 -1.7731489187373969E-01 a       191     0    10     1    11
  1.2413238401839728E-01 a       192     0    10     1    12
 -1.6427009060216261E-01 a       193     0    10     1    13
 -9.7102431340733680E-02 a       194     0    10     1    14
  1.5757233546176441E-01 a       195     0    10     1    15
 -4.5229818140796584E-03 a       196     0    10     1    16
 -2.3729411479543339E-01 a       197     0    10     1    17
  4.9939642184826194E-01 a       198     0    10     1    18
