################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0972268974320535E-01 a         1     0     1     1     1
 -1.8360261343475170E-01 a         2     0     1     1     2
 -5.0057087307587522E-01 a         3     0     1     1     3
  1.6373717710195165E-01 a         4     0     1     1     4
  2.2521282801651554E-01 a         5     0     1     1     5
 -2.5622455056896993E-02 a         6     0     1     1     6
  4.6862055178128847E-01 a         7     0     1     1     7
 -3.0503998938794274E-01 a         8     0     1     1     8
  5.1828412303169605E-02 a         9     0     1     1     9
  1.5647858856791450E-01 a        10     0     1     1    10
  3.1092038920603859E-01 a        11     0     1     1    11
 -3.9819081076098932E-02 a        12     0     1     1    12
 -5.2227273398473095E-01 a        13     0     1     1    13
  2.6810782107135493E-02 a        14     0     1     1    14
 -1.0810505761162097E-01 a        15     0     1     1    15
 -7.6911445766963002E-02 a        16     0     1     1    16
  3.4617063794745419E-02 a        17     0     1     1    17
  5.7225252978892471E-01 a        18     0     1     1    18
 -4.4998058162852911E-01 a        19     0     1     1    19
  6.0809682423743461E-01 a        20     0     1     1    20
 -1.2867782815572745E-01 a        21     0     2     1     1
 -7.4232162918610484E-02 a        22     0     2     1     2
  3.0627623359875844E-01 a        23     0     2     1     3
  5.8952795286444343E-02 a        24     0     2     1     4
 -1.1919592138424115E-01 a        25     0     2     1     5
 -1.1332990756625697E-01 a        26     0     2     1     6
 -2.1234519547550720E-02 a        27     0     2     1     7
  1.8508176655796149E-01 a        28     0     2     1     8
 -4.1417732207485930E-02 a        29     0     2     1     9
  4.6315589841003223E-02 a        30     0     2     1    10
  3.3590756603539648E-02 a        31     0     2     1    11
 -9.2634162984093507E-02 a        32     0     2     1    12
 -3.3061830197268743E-02 a        33     0     2     1    13
 -2.7452182322099783E-02 a        34     0     2     1    14
 -1.0298263642809106E-02 a        35     0     2     1    15
 -2.3841662308389025E-01 a        36     0     2     1    16
 -8.8915810286475765E-04 a        37     0     2     1    17
 -8.1040638885291769E-02 a        38     0     2     1    18
  2.8431539148855656E-01 a        39     0     2     1    19
  5.9958234936422522E-02 a        40     0     2     1    20
  2.7980853227388192E-01 a        41     0     3     1     1
 -3.7532765041744642E-01 a        42     0     3     1     2
  1.8819097030468732E-01 a        43     0     3     1     3
 -2.1269924296557916E-02 a        44     0     3     1     4
 -4.4889693387709939E-01 a        45     0     3     1     5
 -6.1343966294259133E-01 a        46     0     3     1     6
 -1.9290534899588718E-02 a        47     0     3     1     7
  4.4897619419537005E-01 a        48     0     3     1     8
 -6.4325420366103159E-01 a        49     0     3     1     9
  2.4562784071092452E-02 a        50     0     3     1    10
 -2.2930438611230211E-01 a        51     0     3     1    11
 -3.7095892930585594E-01 a        52     0     3     1    12
 -3.3989989710807428E-01 a        53     0     3     1    13
 -8.5812618895229856E-02 a        54     0     3     1    14
 -6.8418906814861469E-01 a        55     0     3     1    15
 -4.7663276977851415E-01 a        56     0     3     1    16
 -7.6020260149460384E-01 a        57     0     3     1    17
 -1.6450521192317097E-01 a        58     0     3     1    18
  6.5136970058171695E-01 a        59     0     3     1    19
 -1.1090947740634875E-01 a        60     0     3     1    20
  3.1584902943185761E-01 a        61     0     4     1     1
  3.3125466255346026E-01 a        62     0     4     1     2
  4.6233845931233158E-01 a        63     0     4     1     3
  9.6870166174014213E-02 a        64     0     4     1     4
  2.7413893237313569E-01 a        65     0     4     1     5
  4.2968552856388770E-01 a        66     0     4     1     6
 -3.3193990290014919E-01 a        67     0     4     1     7
  6.6443475187261947E-01 a        68     0     4     1     8
 -4.3258723715663250E-01 a        69     0     4     1     9
 -2.9374239819395270E-01 a        70     0     4     1    10
  3.1729308674473106E-01 a        71     0     4     1    11
  1.0371864412237817E+00 a        72     0     4     1    12
  1.4582502991013668E+00 a        73     0     4     1    13
  1.3041474169872773E+00 a        74     0     4     1    14
  9.8326159485725192E-02 a        75     0     4     1    15
 -5.9551787028668657E-01 a        76     0     4     1    16
  3.4576242308073973E-01 a        77     0     4     1    17
 -1.2449842244185523E+00 a        78     0     4     1    18
  3.4397226307355300E-01 a        79     0     4     1    19
  2.0219245707653671E-01 a        80     0     4     1    20
 -4.1689201040943917E-02 a        81     0     5     1     1
  8.0153988213969976E-02 a        82     0     5     1     2
  8.4403116838437778E-02 a        83     0     5     1     3
  1.7635133922913554E-01 a        84     0     5     1     4
  2.9209636103762099E-01 a        85     0     5     1     5
 -2.3554708507033464E-01 a        86     0     5     1     6
  1.0664940000024466E-01 a        87     0     5     1     7
  1.4433468190525256E-01 a        88     0     5     1     8
  1.4727693782038226E-01 a        89     0     5     1     9
 -2.1681239537725088E-02 a        90     0     5     1    10
 -3.8351483325852570E-01 a        91     0     5     1    11
  1.0663307577772564E-01 a        92     0     5     1    12
 -2.5640111382471031E-01 a        93     0     5     1    13
 -6.8992006877516901E-02 a        94     0     5     1    14
 -1.4875565001764418E-01 a        95     0     5     1    15
  3.1180565301232421E-01 a        96     0     5     1    16
 -1.4134189877057329E-01 a        97     0     5     1    17
  1.0988811876454316E-02 a        98     0     5     1    18
 -2.4287507260788856E-02 a        99     0     5     1    19
 -9.3711152341988263E-02 a       100     0     5     1    20
 -2.0945551846182678E-01 a       101     0     6     1     1
  8.8947765754325436E-01 a       102     0     6     1     2
 -3.5228247065977736E-01 a       103     0     6     1     3
  2.9745203477081078E-01 a       104     0     6     1     4
 -4.0543990006689096E-01 a       105     0     6     1     5
  1.1516567411019778E+00 a       106     0     6     1     6
 -1.5063071561319444E-01 a       107     0     6     1     7
 -4.1077374225639951E-02 a       108     0     6     1     8
  3.1005298490874394E-01 a       109     0     6     1     9
 -3.2340667631067543E-01 a       110     0     6     1    10
 -1.1388515531108252E-01 a       111     0     6     1    11
  1.4198103562201728E-02 a       112     0     6     1    12
 -2.9782601152441512E-01 a       113     0     6     1    13
 -2.6339621521798012E-01 a       114     0     6     1    14
  3.0192017462095222E-01 a       115     0     6     1    15
 -2.6414200383099856E-01 a       116     0     6     1    16
  4.9236821386476021E-01 a       117     0     6     1    17
  1.4211013783668827E-01 a       118     0     6     1    18
 -2.3703423039901192E-01 a       119     0     6     1    19
 -1.5151371095065561E-01 a       120     0     6     1    20
 -7.2234355907685965E-01 a       121     0     7     1     1
 -9.9540353429158523E-01 a       122     0     7     1     2
  3.4258310716769591E-01 a       123     0     7     1     3
  5.1825323460036321E-02 a       124     0     7     1     4
 -4.2807392979484729E-02 a       125     0     7     1     5
  3.6119874170344582E-02 a       126     0     7     1     6
  1.2720590792522662E-01 a       127     0     7     1     7
 -1.1843387455729437E+00 a       128     0     7     1     8
  4.4813131189812137E-02 a       129     0     7     1     9
  7.2139481085209223E-01 a       130     0     7     1    10
  1.8473674599443955E-02 a       131     0     7     1    11
 -5.8367290804605321E-01 a       132     0     7     1    12
 -8.8902509642561356E-01 a       133     0     7     1    13
 -9.3280433197514023E-01 a       134     0     7     1    14
 -9.7641474434114930E-02 a       135     0     7     1    15
  5.8201994555065573E-01 a       136     0     7     1    16
 -2.1353830333000191E-02 a       137     0     7     1    17
  5.9700213132364943E-01 a       138     0     7     1    18
 -1.0951855346987326E-01 a       139     0     7     1    19
 -1.0590711389981886E+00 a       140     0     7     1    20
  3.2407168323956387E-01 a       141     0     8     1     1
 -1.2969273443595655E-01 a       142     0     8     1     2
  1.8701468899960391E-01 a       143     0     8     1     3
 -7.2720437991142542E-02 a       144     0     8     1     4
 -1.5855716255582089E-01 a       145     0     8     1     5
  3.0663258225293610E-01 a       146     0     8     1     6
  1.1355097808530709E-01 a       147     0     8     1     7
  2.2281351402853625E-01 a       148     0     8     1     8
 -2.0970308069434818E-01 a       149     0     8     1     9
  5.1022213599956789E-02 a       150     0     8     1    10
  4.0599963076087664E-01 a       151     0     8     1    11
  3.6271580722975247E-02 a       152     0     8     1    12
  2.1537050762082280E-01 a       153     0     8     1    13
 -7.8012827246191135E-03 a       154     0     8     1    14
 -1.2341807455439284E-01 a       155     0     8     1    15
 -1.2425562425869141E-01 a       156     0     8     1    16
  2.5578398243272632E-01 a       157     0     8     1    17
  3.2955471195277176E-02 a       158     0     8     1    18
 -1.3115443217857731E-01 a       159     0     8     1    19
 -3.0928587664607415E-01 a       160     0     8     1    20
 -3.8897622497935719E-01 a       161     0     9     1     1
  3.8624620958578276E-01 a       162     0     9     1     2
 -1.5020023593079326E-01 a       163     0     9     1     3
  7.3627894241855882E-02 a       164     0     9     1     4
 -1.1172896076604481E-01 a       165     0     9     1     5
 -2.2258716247695701E-01 a       166     0     9     1     6
 -1.7983186359554360E-01 a       167     0     9     1     7
  1.3730670172363053E-04 a       168     0     9     1     8
  2.7717668042955113E-02 a       169     0     9     1     9
 -1.9859676343601113E-01 a       170     0     9     1    10
 -1.3671732602345993E-01 a       171     0     9     1    11
 -1.2577604902148595E-01 a       172     0     9     1    12
 -1.1664944902067775E-01 a       173     0     9     1    13
  3.1736348030842916E-03 a       174     0     9     1    14
 -6.8622347997587163E-01 a       175     0     9     1    15
 -8.7702398126990572E-02 a       176     0     9     1    16
 -3.1008755499348489E-01 a       177     0     9     1    17
  9.2937572664200496E-02 a       178     0     9     1    18
  5.2521144922045715E-01 a       179     0     9     1    19
 -1.1148758210483625E-01 a       180     0     9     1    20
 -3.3178928255550122E-01 a       181     0    10     1     1
 -1.0379686284331521E-02 a       182     0    10     1     2
 -8.2444269320664815E-02 a       183     0    10     1     3
 -1.1274635164024603E-01 a       184     0    10     1     4
  1.4580496270889279E-01 a       185     0    10     1     5
  3.7927822482712509E-01 a       186     0    10     1     6
  4.2151495868012911E-01 a       187     0    10     1     7
  6.9228598275385844E-01 a       188     0    10     1     8
 -2.1571746848417039E-01 a       189     0    10     1     9
 -5.0239277992416793E-02 a       190     0    10     1    10
  1.0936254244268395E-01 a       191     0    10     1    11
  9.2035371784968356E-01 a       192     0    10     1    12
  9.3101026172944434E-01 a       193     0    10     1    13
  7.4163664439689037E-01 a       194     0    10     1    14
  2.9995166349368196E-01 a       195     0    10     1    15
 -2.6928788711619811E-01 a       196     0    10     1    16
  2.1748847361152138E-02 a       197     0    10     1    17
 -1.6633383292904602E-01 a       198     0    10     1    18
  1.3794738946502663E-01 a       199     0    10     1    19
  1.0702437848048678E+00 a       200     0    10     1    20
  4.9582946624245977E-02 a       201     0    11     1     1
  7.6546511637403600E-02 a       202     0    11     1     2
 -2.9456857769320521E-01 a       203     0    11     1     3
  1.9501654995414991E-01 a       204     0    11     1     4
  4.2415709612014761E-02 a       205     0    11     1     5
  1.5366284985279202E-01 a       206     0    11     1     6
  2.2514734714611340E-01 a       207     0    11     1     7
  4.7786335747923549E-02 a       208     0    11     1     8
  1.0068604076785061E-01 a       209     0    11     1     9
  1.4470878678023191E-01 a       210     0    11     1    10
 -2.1424301899775886E-01 a       211     0    11     1    11
  3.2311992111561959E-02 a       212     0    11     1    12
 -2.3906514821573707E-01 a       213     0    11     1    13
 -8.5498457106024120E-02 a       214     0    11     1    14
  2.6231127478590904E-01 a       215     0    11     1    15
  2.7787234141384876E-01 a       216     0    11     1    16
 -1.7229391165666624E-01 a       217     0    11     1    17
  4.8782533751421234E-02 a       218     0    11     1    18
 -1.0488490725628938E-01 a       219     0    11     1    19
  4.2646551056248400E-02 a       220     0    11     1    20
  1.3790526224930182E+00 a       221     0    12     1     1
 -4.1255472471086652E-01 a       222     0    12     1     2
  3.3386002661386666E-01 a       223     0    12     1     3
  1.6017822579804727E-01 a       224     0    12     1     4
 -5.3645544676737975E-02 a       225     0    12     1     5
  9.4229494125422794E-02 a       226     0    12     1     6
 -4.9616539859653051E-02 a       227     0    12     1     7
  2.6227217154506179E-02 a       228     0    12     1     8
  3.5510877918160338E-01 a       229     0    12     1     9
 -2.3141398634018692E-01 a       230     0    12     1    10
 -1.8193607514592364E-01 a       231     0    12     1    11
  2.6480691262227535E-03 a       232     0    12     1    12
 -1.7175613534401785E-01 a       233     0    12     1    13
 -2.6605942153947398E-01 a       234     0    12     1    14
 -4.1505218606746490E-02 a       235     0    12     1    15
 -1.0067974284536607E-01 a       236     0    12     1    16
 -1.2487269327305967E-01 a       237     0    12     1    17
  5.3160524188242919E-01 a       238     0    12     1    18
  2.4754674373478291E-02 a       239     0    12     1    19
 -1.5644135257171571E-01 a       240     0    12     1    20
  9.7881486169150989E-02 a       241     0    13     1     1
 -1.7952753599155591E-01 a       242     0    13     1     2
  1.5288308797909864E-01 a       243     0    13     1     3
  4.5624445703109384E-01 a       244     0    13     1     4
  1.4146847280558805E-01 a       245     0    13     1     5
  1.3759466927133390E-01 a       246     0    13     1     6
 -1.8343511390746053E-01 a       247     0    13     1     7
 -6.3866799653170325E-01 a       248     0    13     1     8
 -1.9131534186907756E-01 a       249     0    13     1     9
  7.0069115446378741E-02 a       250     0    13     1    10
  5.8305740908124522E-02 a       251     0    13     1    11
 -5.1499282254331868E-01 a       252     0    13     1    12
 -2.5822233478971429E-01 a       253     0    13     1    13
  1.3028527643094151E-01 a       254     0    13     1    14
 -6.0075541905261445E-02 a       255     0    13     1    15
  1.0013716737834401E-01 a       256     0    13     1    16
  2.5599348252765780E-01 a       257     0    13     1    17
 -3.4398733524843061E-01 a       258     0    13     1    18
  1.1724688270476565E-01 a       259     0    13     1    19
 -8.4429790746131883E-01 a       260     0    13     1    20
 -1.3217523208175330E-01 a       261     0    14     1     1
  2.4634415756459829E-02 a       262     0    14     1     2
 -5.2818255538204781E-02 a       263     0    14     1     3
 -2.2319346246709015E-02 a       264     0    14     1     4
  9.7682174764360474E-02 a       265     0    14     1     5
 -1.4830859700980456E-01 a       266     0    14     1     6
  1.5521595733191515E-01 a       267     0    14     1     7
  2.6885565315933252E-01 a       268     0    14     1     8
 -1.4282075458219443E-01 a       269     0    14     1     9
 -2.4788246243232384E-01 a       270     0    14     1    10
  8.4499242055294646E-02 a       271     0    14     1    11
 -8.9352481568947290E-02 a       272     0    14     1    12
 -1.1368533466705308E-03 a       273     0    14     1    13
  6.5122049919385902E-02 a       274     0    14     1    14
 -1.5697839948773345E-03 a       275     0    14     1    15
 -1.8697574710153020E-01 a       276     0    14     1    16
  2.1405452780682824E-01 a       277     0    14     1    17
  1.7294229040880785E-03 a       278     0    14     1    18
  1.8059704266698490E-01 a       279     0    14     1    19
 -2.1600569509572209E-01 a       280     0    14     1    20
 -3.9919365300338833E-01 a       281     0    15     1     1
  7.5853330137627695E-01 a       282     0    15     1     2
 -6.5731544835798975E-02 a       283     0    15     1     3
  4.7555199821189970E-02 a       284     0    15     1     4
 -3.3356067579711507E-01 a       285     0    15     1     5
 -2.5663150130034250E-02 a       286     0    15     1     6
 -5.5193262551721869E-02 a       287     0    15     1     7
 -2.7779096551400720E-02 a       288     0    15     1     8
 -1.0448612680526145E-02 a       289     0    15     1     9
 -1.1026825145942488E-01 a       290     0    15     1    10
  2.8301815117130143E-02 a       291     0    15     1    11
 -4.0809875821156819E-02 a       292     0    15     1    12
  4.4805243924281493E-02 a       293     0    15     1    13
  1.1390650350136329E-01 a       294     0    15     1    14
 -4.6111053894687454E-01 a       295     0    15     1    15
 -2.7786920443816232E-01 a       296     0    15     1    16
 -1.0658261244695302E-01 a       297     0    15     1    17
  2.4518808462589073E-01 a       298     0    15     1    18
  2.4565490662685427E-01 a       299     0    15     1    19
  1.2121819877520823E-01 a       300     0    15     1    20
 -1.6602911104861426E-01 a       301     0    16     1     1
 -2.7911031793279034E-01 a       302     0    16     1     2
  2.1399508940157919E-01 a       303     0    16     1     3
 -2.2170925543436715E-01 a       304     0    16     1     4
  1.5144539878807400E-01 a       305     0    16     1     5
  2.0101703800493848E-01 a       306     0    16     1     6
  1.2973914535758183E-01 a       307     0    16     1     7
  1.2729621991798809E-01 a       308     0    16     1     8
  7.4426389272436458E-02 a       309     0    16     1     9
 -7.0000164738711249E-02 a       310     0    16     1    10
  1.9405614208473387E-01 a       311     0    16     1    11
  2.7446060843716547E-01 a       312     0    16     1    12
  5.6080447506505503E-02 a       313     0    16     1    13
  2.0439890325363395E-02 a       314     0    16     1    14
  1.0443992016273249E-01 a       315     0    16     1    15
  4.6421724833988015E-02 a       316     0    16     1    16
 -5.0836589873348520E-02 a       317     0    16     1    17
 -1.5623523461058766E-01 a       318     0    16     1    18
 -2.9491460371837735E-01 a       319     0    16     1    19
  3.3738852703242328E-01 a       320     0    16     1    20
 -9.8076652122296631E-02 a       321     0    17     1     1
 -9.4878002020015242E-03 a       322     0    17     1     2
  2.8537236926288573E-01 a       323     0    17     1     3
  7.7065864309916327E-02 a       324     0    17     1     4
  4.0315442714758138E-03 a       325     0    17     1     5
 -3.6570549153897611E-02 a       326     0    17     1     6
  2.2748535978101272E-01 a       327     0    17     1     7
 -6.8277478499828931E-02 a       328     0    17     1     8
  9.2890895947069452E-02 a       329     0    17     1     9
  1.2758167044271618E-01 a       330     0    17     1    10
 -1.5694619467814722E-01 a       331     0    17     1    11
  9.1023515713885950E-02 a       332     0    17     1    12
 -3.5404101902348890E-02 a       333     0    17     1    13
 -4.2119885540682668E-02 a       334     0    17     1    14
 -8.3900254877813066E-02 a       335     0    17     1    15
  9.3810541730422109E-02 a       336     0    17     1    16
 -1.7593016145468765E-01 a       337     0    17     1    17
  8.5874327363120173E-02 a       338     0    17     1    18
  2.1422813321652561E-02 a       339     0    17     1    19
  8.0214625798624692E-02 a       340     0    17     1    20
  3.5357728984865111E-01 a       341     0    18     1     1
 -3.2341943030775372E-01 a       342     0    18     1     2
 -4.9394707777296723E-02 a       343     0    18     1     3
 -1.1652970508488752E-01 a       344     0    18     1     4
  8.2342465992972680E-02 a       345     0    18     1     5
  1.6193243603382992E-01 a       346     0    18     1     6
  1.1872393057076187E-01 a       347     0    18     1     7
  8.1792840102061448E-02 a       348     0    18     1     8
  9.9561684906668835E-02 a       349     0    18     1     9
  1.4933757503382009E-02 a       350     0    18     1    10
 -3.7231711313987231E-01 a       351     0    18     1    11
  7.6824316654925826E-02 a       352     0    18     1    12
 -6.1967516223569531E-02 a       353     0    18     1    13
 -4.9401943122181385E-01 a       354     0    18     1    14
 -1.1435601862063349E-01 a       355     0    18     1    15
 -1.7898859063550770E-01 a       356     0    18     1    16
 -1.5148902403875672E-01 a       357     0    18     1    17
  3.7993340936664954E-01 a       358     0    18     1    18
  1.0674714714310535E-01 a       359     0    18     1    19
 -1.3965691037099079E-01 a       360     0    18     1    20
  1.4010915900704621E-01 a       361     0    19     1     1
  6.3572181542222203E-02 a       362     0    19     1     2
  4.5520988435959919E-02 a       363     0    19     1     3
  2.5272431996971800E-01 a       364     0    19     1     4
  1.6943512137400071E-02 a       365     0    19     1     5
 -2.4566138111853839E-01 a       366     0    19     1     6
 -6.9834054467415765E-02 a       367     0    19     1     7
 -7.5517471195246197E-02 a       368     0    19     1     8
 -4.3959341742528031E-02 a       369     0    19     1     9
 -5.0388763473319755E-02 a       370     0    19     1    10
  2.9162815480848887E-02 a       371     0    19     1    11
 -1.9125436095199261E-01 a       372     0    19     1    12
  6.5457450256132879E-02 a       373     0    19     1    13
  2.5568464671307306E-01 a       374     0    19     1    14
  8.4377234718000474E-02 a       375     0    19     1    15
  1.5885388854255600E-01 a       376     0    19     1    16
  9.0274584039378450E-02 a       377     0    19     1    17
 -2.7855605003855072E-01 a       378     0    19     1    18
  1.7999903005133355E-01 a       379     0    19     1    19
 -1.0756636603835010E-01 a       380     0    19     1    20
  1.2599030084916943E-01 a       381     0    20     1     1
  1.0721512604331667E-02 a       382     0    20     1     2
 -5.2311613916902443E-02 a       383     0    20     1     3
 -1.0659211766652933E-01 a       384     0    20     1     4
 -4.2614662140099950E-02 a       385     0    20     1     5
  1.8041099038882119E-01 a       386     0    20     1     6
 -6.7598509567681056E-02 a       387     0    20     1     7
  9.3683122651219197E-02 a       388     0    20     1     8
 -6.4377028814456755E-02 a       389     0    20     1     9
 -4.5440587806386989E-02 a       390     0    20     1    10
  1.4527804093783503E-01 a       391     0    20     1    11
 -3.4740335579697947E-02 a       392     0    20     1    12
 -3.0857698025735486E-02 a       393     0    20     1    13
