################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.3283009170615168E-01 a         1     0     1     1     1
 -1.7731323667154056E-01 a         2     0     1     1     2
 -6.3474772273698313E-02 a         3     0     1     1     3
  4.5724496355470608E-02 a         4     0     1     1     4
 -3.3525368433067547E-02 a         5     0     1     1     5
  1.2615396537427151E-01 a         6     0     1     1     6
  5.8392147475005943E-02 a         7     0     1     1     7
 -6.3878083630616745E-03 a         8     0     1     1     8
  1.4111685608132824E-02 a         9     0     1     1     9
  2.2436623179630141E-01 a        10     0     1     1    10
 -4.3236418349250481E-02 a        11     0     1     1    11
 -1.3403795380250186E-01 a        12     0     1     1    12
 -1.0704866446608645E-02 a        13     0     1     1    13
  1.0557176535040179E-01 a        14     0     1     1    14
  1.8711398833607864E-02 a        15     0     1     1    15
 -2.4614769905080870E-02 a        16     0     1     1    16
 -9.3389389036263690E-02 a        17     0     1     1    17
  2.6757650764771823E-01 a        18     0     1     1    18
 -2.4305955124863370E-02 a        19     0     1     1    19
 -1.2154805070170881E-01 a        20     0     1     1    20
  5.5195631533419265E-01 a        21     0     2     1     1
  3.5258433935025385E-01 a        22     0     2     1     2
 -6.9020256183727624E-01 a        23     0     2     1     3
 -9.8616873321299189E-02 a        24     0     2     1     4
  9.9659880523190622E-02 a        25     0     2     1     5
  4.3105725586250249E-01 a        26     0     2     1     6
  3.7130751774162307E-02 a        27     0     2     1     7
 -3.5544853742946969E-01 a        28     0     2     1     8
 -3.3146183975882337E-01 a        29     0     2     1     9
  3.4910415455333868E-02 a        30     0     2     1    10
  8.4351494267341609E-01 a        31     0     2     1    11
 -5.0943919065623222E-01 a        32     0     2     1    12
 -1.6437236593077706E-02 a        33     0     2     1    13
 -4.0528065809761171E-01 a        34     0     2     1    14
 -2.4568928464052070E-01 a        35     0     2     1    15
  6.7077504344923544E-02 a        36     0     2     1    16
 -6.8733053990040027E-01 a        37     0     2     1    17
 -1.8316173674310865E-01 a        38     0     2     1    18
 -2.7672383425837827E-01 a        39     0     2     1    19
 -6.2383664635482894E-01 a        40     0     2     1    20
 -3.4393988315054004E-02 a        41     0     3     1     1
 -6.5023921996582398E-02 a        42     0     3     1     2
  9.9372452218424341E-03 a        43     0     3     1     3
  8.5619227236934208E-03 a        44     0     3     1     4
 -3.8345640352664363E-02 a        45     0     3     1     5
 -2.2281941335507420E-02 a        46     0     3     1     6
 -1.7492405181636927E-02 a        47     0     3     1     7
  4.1388393732365726E-02 a        48     0     3     1     8
  4.3945120863863076E-02 a        49     0     3     1     9
  2.7286506155281109E-02 a        50     0     3     1    10
 -1.2134842072136174E-02 a        51     0     3     1    11
  2.9119068647560479E-02 a        52     0     3     1    12
