################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4130961016386567E-01 a       147     0     8     1     7
  2.0697184124848164E-01 a       148     0     8     1     8
  1.3336940714999343E-01 a       149     0     8     1     9
  1.6304169664529750E-01 a       150     0     8     1    10
 -6.9922375464186448E-02 a       151     0     8     1    11
 -2.6780511518867156E-01 a       152     0     8     1    12
  9.9750674008795545E-02 a       153     0     8     1    13
 -1.5422560062355459E-01 a       154     0     8     1    14
  1.4786134556411715E-01 a       155     0     8     1    15
 -8.3083553199291504E-02 a       156     0     8     1    16
 -1.5974767752878638E-01 a       157     0     8     1    17
 -2.4663483199158173E-01 a       158     0     8     1    18
 -1.8569271864220591E-01 a       159     0     8     1    19
 -1.7702835131262581E-02 a       160     0     8     1    20
 -1.3852918347122747E-01 a       161     0     9     1     1
  1.3838069241745637E-01 a       162     0     9     1     2
 -1.4148568587874071E-02 a       163     0     9     1     3
 -2.3650054055279099E-01 a       164     0     9     1     4
  1.1525902059726370E-01 a       165     0     9     1     5
 -5.6238589588293655E-02 a       166     0     9     1     6
  4.6155494437686420E-02 a       167     0     9     1     7
 -1.4354623636140101E-01 a       168     0     9     1     8
 -1.5386312773003899E-01 a       169     0     9     1     9
 -6.4044668433396165E-02 a       170     0     9     1    10
  6.3799335444645083E-02 a       171     0     9     1    11
  3.0991922240889400E-02 a       172     0     9     1    12
  6.7575666725884900E-02 a       173     0     9     1    13
  1.1246061312833322E-01 a       174     0     9     1    14
  1.8693510692148718E-01 a       175     0     9     1    15
 -1.6850601344222974E-01 a       176     0     9     1    16
 -6.5031441099750800E-02 a       177     0     9     1    17
  1.1218225303539982E-01 a       178     0     9     1    18
 -1.0147229987625551E-01 a       179     0     9     1    19
 -1.1335198620436382E-01 a       180     0     9     1    20
 -2.5041790012645715E-01 a       181     0    10     1     1
 -4.7918979279993876E-02 a       182     0    10     1     2
 -1.4830814650433208E-01 a       183     0    10     1     3
  5.3333826028037351E-02 a       184     0    10     1     4
 -9.6774933436356431E-03 a       185     0    10     1     5
 -1.4998333240446057E-01 a       186     0    10     1     6
  1.0313670188996274E-01 a       187     0    10     1     7
  1.1176085226961399E-01 a       188     0    10     1     8
  2.3360424887114817E-01 a       189     0    10     1     9
 -4.2303423756386554E-03 a       190     0    10     1    10
  2.8575671911802319E-01 a       191     0    10     1    11
  6.7675990598061742E-01 a       192     0    10     1    12
  5.8985870019431036E-02 a       193     0    10     1    13
  2.1182230781898362E-01 a       194     0    10     1    14
 -2.9636624092337149E-01 a       195     0    10     1    15
  1.3116392370575281E-01 a       196     0    10     1    16
  8.5850502791177408E-01 a       197     0    10     1    17
  9.0899082695971682E-03 a       198     0    10     1    18
  1.8064752933805683E-01 a       199     0    10     1    19
 -1.8736337211981591E-01 a       200     0    10     1    20
  1.8567460935256438E-01 a       201     0    11     1     1
  1.0475828676098765E-01 a       202     0    11     1     2
 -5.6219369928776561E-03 a       203     0    11     1     3
 -2.3275078480383141E-01 a       204     0    11     1     4
  8.8642686925846453E-02 a       205     0    11     1     5
 -8.4416096355389686E-02 a       206     0    11     1     6
  2.3123068305268191E-01 a       207     0    11     1     7
  1.7633360628294220E-01 a       208     0    11     1     8
 -1.1852391011862959E-01 a       209     0    11     1     9
 -2.1473662776737409E-01 a       210     0    11     1    10
 -1.5337026874749557E-01 a       211     0    11     1    11
  9.7901630055297214E-04 a       212     0    11     1    12
 -1.9034529442374454E-01 a       213     0    11     1    13
  8.6054729942634134E-02 a       214     0    11     1    14
  1.5542397526241872E-01 a       215     0    11     1    15
 -3.4582358247992266E-02 a       216     0    11     1    16
 -2.7251175017037782E-01 a       217     0    11     1    17
 -1.7629462111723224E-01 a       218     0    11     1    18
 -3.5537590667222174E-02 a       219     0    11     1    19
  7.7110002921146142E-02 a       220     0    11     1    20
  2.1630650964829001E-01 a       221     0    12     1     1
 -7.1144511336594357E-02 a       222     0    12     1     2
 -4.2634080300168277E-02 a       223     0    12     1     3
  1.7243147747760240E-01 a       224     0    12     1     4
  1.2478882087563102E-01 a       225     0    12     1     5
  2.2036644138030756E-01 a       226     0    12     1     6
 -1.6852741704916664E-02 a       227     0    12     1     7
  1.2361319927359654E-01 a       228     0    12     1     8
 -5.4015805916693138E-02 a       229     0    12     1     9
  8.8055215347082091E-02 a       230     0    12     1    10
  4.4636038631429995E-02 a       231     0    12     1    11
  2.3892186182368425E-01 a       232     0    12     1    12
 -1.0099578679800129E-01 a       233     0    12     1    13
  1.8430290924451592E-01 a       234     0    12     1    14
 -2.5336176796401988E-01 a       235     0    12     1    15
  8.2361409790968843E-02 a       236     0    12     1    16
 -9.4780433157482438E-03 a       237     0    12     1    17
  1.7319936978806561E-02 a       238     0    12     1    18
  7.1136162707157915E-03 a       239     0    12     1    19
 -2.4398988778654093E-02 a       240     0    12     1    20
  3.3853664651759319E-02 a       241     0    13     1     1
 -5.8661065714469093E-02 a       242     0    13     1     2
 -1.1304344998891087E-01 a       243     0    13     1     3
  2.3441701859961045E-01 a       244     0    13     1     4
 -4.1579893251089215E-03 a       245     0    13     1     5
  1.3484309883791717E-01 a       246     0    13     1     6
 -3.4745958893883824E-03 a       247     0    13     1     7
  2.6098115709800757E-01 a       248     0    13     1     8
  3.2413260775173958E-01 a       249     0    13     1     9
  1.3533451766818247E-01 a       250     0    13     1    10
 -1.0884236956485620E-01 a       251     0    13     1    11
  1.6870382843060455E-02 a       252     0    13     1    12
  9.7963930413056052E-02 a       253     0    13     1    13
 -1.5036946346240862E-01 a       254     0    13     1    14
 -2.5959033332092535E-01 a       255     0    13     1    15
  5.0601851359244825E-02 a       256     0    13     1    16
 -1.1839880701801063E-01 a       257     0    13     1    17
 -3.7911109957707842E-02 a       258     0    13     1    18
 -4.5942891112406625E-02 a       259     0    13     1    19
