################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.2912317337028536E-01 a         1     0     1     1     1
 -3.4238755576145019E-01 a         2     0     1     1     2
 -2.9658779289542314E-01 a         3     0     1     1     3
  5.4606509573474356E-02 a         4     0     1     1     4
 -1.4429754303854081E-01 a         5     0     1     1     5
  8.4993079803219385E-01 a         6     0     1     1     6
  6.4396825889522030E-02 a         7     0     1     1     7
 -2.7930413175086054E-02 a         8     0     1     1     8
  3.9371531251010450E-01 a         9     0     1     1     9
  1.3594857693646023E-01 a        10     0     1     1    10
  2.8257849378428240E-01 a        11     0     1     1    11
 -4.1962672554762004E-01 a        12     0     1     1    12
  3.0440998227033195E-01 a        13     0     1     1    13
 -7.4840766138863302E-01 a        14     0     1     1    14
  2.2186661056540551E+00 a        15     0     1     1    15
 -2.0373465091400408E-01 a        16     0     1     1    16
  5.3874146799923484E-01 a        17     0     1     1    17
  2.3837400358478697E-01 a        18     0     1     1    18
 -6.5586318386853382E-01 a        19     0     1     1    19
 -6.2866311316531598E-01 a        20     0     1     1    20
 -1.3305171896117485E-01 a        21     0     2     1     1
 -1.7653226483488004E-02 a        22     0     2     1     2
  3.8415151779529692E-02 a        23     0     2     1     3
 -6.2625973919146732E-02 a        24     0     2     1     4
  2.6881516795263366E-01 a        25     0     2     1     5
  5.7469145132923664E-02 a        26     0     2     1     6
 -6.8629669563479200E-03 a        27     0     2     1     7
  6.8696950918543651E-02 a        28     0     2     1     8
 -6.2221372117511609E-02 a        29     0     2     1     9
 -8.6344936052080531E-02 a        30     0     2     1    10
  1.3755299263232414E-02 a        31     0     2     1    11
  9.4734874120188411E-02 a        32     0     2     1    12
  8.8045625685535516E-03 a        33     0     2     1    13
  3.7194609374792240E-03 a        34     0     2     1    14
 -1.0218303207575356E-01 a        35     0     2     1    15
  7.9163628583091644E-02 a        36     0     2     1    16
  6.3041634177789532E-02 a        37     0     2     1    17
  4.2096064448983311E-02 a        38     0     2     1    18
  5.6496959382369288E-02 a        39     0     2     1    19
 -1.7602893339817221E-02 a        40     0     2     1    20
 -1.3037077913945511E-01 a        41     0     3     1     1
  5.7897521929655041E-02 a        42     0     3     1     2
 -7.4725831718655013E-04 a        43     0     3     1     3
  9.0192240701583645E-02 a        44     0     3     1     4
  2.2888013484517764E-01 a        45     0     3     1     5
 -7.0813023320855040E-02 a        46     0     3     1     6
 -1.4443421025745796E-02 a        47     0     3     1     7
  1.3769454000080877E-01 a        48     0     3     1     8
 -1.1542176333746756E-01 a        49     0     3     1     9
 -1.0875802281729556E-01 a        50     0     3     1    10
 -1.0312007410970941E-02 a        51     0     3     1    11
 -6.0752319160686158E-02 a        52     0     3     1    12
 -9.8119431674759242E-02 a        53     0     3     1    13
  8.2719792833892844E-02 a        54     0     3     1    14
  1.3322635455644735E-01 a        55     0     3     1    15
 -1.3513270965662602E-01 a        56     0     3     1    16
  8.7980889339956805E-02 a        57     0     3     1    17
 -1.7683095497196294E-01 a        58     0     3     1    18
 -1.4819151970619060E-01 a        59     0     3     1    19
 -5.1329070369066270E-03 a        60     0     3     1    20
 -6.4397317384333985E-01 a        61     0     4     1     1
  6.8446176123445979E-01 a        62     0     4     1     2
 -1.2893220425312237E-02 a        63     0     4     1     3
 -3.7250059192629725E-01 a        64     0     4     1     4
  2.1645747681601812E-01 a        65     0     4     1     5
 -9.6706178247446750E-01 a        66     0     4     1     6
  3.7152996201330370E-02 a        67     0     4     1     7
  1.9668131245063941E-01 a        68     0     4     1     8
  2.9622356332569361E-01 a        69     0     4     1     9
 -9.4101924119680025E-01 a        70     0     4     1    10
 -1.0283661425428170E+00 a        71     0     4     1    11
 -2.2219048829768376E-01 a        72     0     4     1    12
 -5.3766331486525620E-01 a        73     0     4     1    13
 -9.4755192019844614E-02 a        74     0     4     1    14
  3.3815706450247207E-01 a        75     0     4     1    15
  1.1816808907643393E-01 a        76     0     4     1    16
 -8.9369572387335572E-01 a        77     0     4     1    17
 -5.7428472348286774E-01 a        78     0     4     1    18
 -6.6191140972118656E-01 a        79     0     4     1    19
 -6.2830509961260561E-01 a        80     0     4     1    20
  1.2113577456084108E-01 a        81     0     5     1     1
  2.4028387480072483E-01 a        82     0     5     1     2
  2.7242095000559831E-02 a        83     0     5     1     3
 -3.7482600948874739E-01 a        84     0     5     1     4
  2.0934410357668204E-01 a        85     0     5     1     5
 -5.6246076173443871E-01 a        86     0     5     1     6
 -3.5517399730310338E-02 a        87     0     5     1     7
  5.5052328967968145E-01 a        88     0     5     1     8
 -1.4074732707494478E-01 a        89     0     5     1     9
 -4.8703298452165762E-02 a        90     0     5     1    10
 -3.0263399046140371E-01 a        91     0     5     1    11
  9.9120012340385838E-02 a        92     0     5     1    12
  1.9181044661134256E-01 a        93     0     5     1    13
 -1.1180584277997430E+00 a        94     0     5     1    14
 -2.0163620761998704E+00 a        95     0     5     1    15
 -1.1262848425357359E-01 a        96     0     5     1    16
 -5.6795056607461847E-01 a        97     0     5     1    17
 -7.3278292892826294E-02 a        98     0     5     1    18
  1.2529405534275735E+00 a        99     0     5     1    19
  5.0766314704629545E-01 a       100     0     5     1    20
 -2.1035277304593933E-01 a       101     0     6     1     1
 -3.3345932766653930E-02 a       102     0     6     1     2
 -2.9147177425160237E-01 a       103     0     6     1     3
  1.1319029390193032E-01 a       104     0     6     1     4
  1.0259524532355811E-01 a       105     0     6     1     5
  6.4431046094656275E-02 a       106     0     6     1     6
 -1.4095266925970767E-01 a       107     0     6     1     7
  2.9563482840466693E-01 a       108     0     6     1     8
  7.8094838852912726E-02 a       109     0     6     1     9
  1.8005169666204152E-01 a       110     0     6     1    10
 -8.0229486361510227E-02 a       111     0     6     1    11
 -9.9224329604453765E-02 a       112     0     6     1    12
  1.4346995400352966E-01 a       113     0     6     1    13
  2.1500400206812240E-01 a       114     0     6     1    14
 -6.7215570893995061E-02 a       115     0     6     1    15
 -1.2167131378896036E-02 a       116     0     6     1    16
  1.6122512564036524E-02 a       117     0     6     1    17
  1.1530306111390512E-01 a       118     0     6     1    18
 -1.6243682903864348E-01 a       119     0     6     1    19
 -2.8981838841093673E-02 a       120     0     6     1    20
  2.3129850322674408E-01 a       121     0     7     1     1
  2.7224101390827610E-01 a       122     0     7     1     2
  8.1629763471207165E-04 a       123     0     7     1     3
  1.1105617713115082E-01 a       124     0     7     1     4
 -2.3250482587896842E-01 a       125     0     7     1     5
  3.9170266216183525E-02 a       126     0     7     1     6
  4.4993373585337948E-02 a       127     0     7     1     7
 -1.7863889299972322E-02 a       128     0     7     1     8
  8.5232449779097370E-04 a       129     0     7     1     9
  4.0157614494576721E-02 a       130     0     7     1    10
  4.5051561407424895E-03 a       131     0     7     1    11
 -1.0685108828849559E-01 a       132     0     7     1    12
  6.2129891338451586E-02 a       133     0     7     1    13
  9.7976621280161685E-02 a       134     0     7     1    14
 -1.2155553779172097E-01 a       135     0     7     1    15
 -8.6514983511469606E-02 a       136     0     7     1    16
  1.3279070311026112E-01 a       137     0     7     1    17
  1.7184137862449089E-01 a       138     0     7     1    18
  9.5072380313826879E-02 a       139     0     7     1    19
  4.6822578791433658E-02 a       140     0     7     1    20
  1.8843147906146713E+00 a       141     0     8     1     1
  4.4267247177650471E-01 a       142     0     8     1     2
